time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20003] Optional[local:sl-20008] Optional[local:sl-20004] Optional[local:sl-20009] Optional[local:sl-20005] Optional[local:sl-20007] Optional[local:sl-20011] Optional[local:sl-20012] Optional[local:sl-20006] Optional[local:sl-20010] Optional[local:sl-20013] Optional[local:sl-20014] Optional[local:sl-20016] Optional[local:sl-20015] Optional[local:sl-20018] Optional[local:sl-20019] Optional[local:sl-20020] Optional[local:sl-20021] Optional[local:sl-20024] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20030] Optional[local:sl-20025] Optional[local:sl-20037] Optional[local:sl-20027] Optional[local:sl-20017] Optional[local:sl-20038] Optional[local:sl-20040] Optional[local:sl-20033] Optional[local:sl-20022] Optional[local:sl-20029] Optional[local:sl-20041] Optional[local:sl-20045] Optional[local:sl-20035] Optional[local:sl-20042] Optional[local:sl-20034] Optional[local:sl-20044] Optional[local:sl-20049] Optional[local:sl-20039] Optional[local:sl-20043] Optional[local:sl-20052] Optional[local:sl-20046] Optional[local:sl-20055] Optional[local:sl-20047] Optional[local:sl-20058] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20062] Optional[local:sl-20059] Optional[local:sl-20063] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20065] Optional[local:sl-20073] Optional[local:sl-20074] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20082] Optional[local:sl-20076] Optional[local:sl-20083] Optional[local:sl-20075] Optional[local:sl-20051] Optional[local:sl-20023] Optional[local:sl-20031] Optional[local:sl-20032] Optional[local:sl-20053] Optional[local:sl-20060] Optional[local:sl-20064] Optional[local:sl-20079] Optional[local:sl-20054] Optional[local:sl-20080] Optional[local:sl-20068] Optional[local:sl-20072] Optional[local:sl-20089] Optional[local:sl-20092] Optional[local:sl-20093] Optional[local:sl-20087] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20036] Optional[local:sl-20088] Optional[local:sl-20048] Optional[local:sl-20071] Optional[local:sl-20050] Optional[local:sl-20061] Optional[local:sl-20081] Optional[local:sl-20086] Optional[local:sl-20095] Optional[local:sl-20084] Optional[local:sl-20090] Optional[local:sl-20085] Optional[local:sl-20094] Optional[local:sl-20096] Optional[local:sl-20091] Optional[local:sl-20097] 
10.079 78600.0 103525.0 108600.0 134400.0 120675.0 105050.0 76225.0 114650.0 138375.0 128125.0 121850.0 131500.0 93325.0 120050.0 108650.0 124525.0 70225.0 129925.0 123900.0 119750.0 126375.0 153025.0 112250.0 115200.0 133850.0 108625.0 115850.0 113125.0 115550.0 129350.0 107700.0 71400.0 135000.0 107725.0 117300.0 126925.0 122425.0 126000.0 131750.0 155100.0 126950.0 107400.0 106825.0 133525.0 108350.0 128100.0 116125.0 116125.0 115500.0 111900.0 152100.0 107450.0 114650.0 126925.0 124875.0 135650.0 141600.0 116100.0 127850.0 108600.0 108000.0 130875.0 119150.0 114900.0 111300.0 84000.0 111625.0 100800.0 128750.0 119100.0 105350.0 105050.0 128125.0 114600.0 104125.0 150000.0 110125.0 106800.0 153025.0 118575.0 147650.0 114000.0 112225.0 106525.0 132950.0 145500.0 106550.0 110425.0 109200.0 103225.0 116400.0 144900.0 146750.0 118550.0 108050.0 72300.0 118500.0 94825.0 109500.0 128100.0 
11.081 78600.0 103525.0 108600.0 134400.0 120675.0 105050.0 76225.0 114650.0 138375.0 128125.0 121850.0 131500.0 93325.0 120050.0 109275.0 124525.0 70225.0 129925.0 123900.0 119750.0 126375.0 153025.0 112250.0 115200.0 133850.0 108625.0 115850.0 113125.0 115550.0 129350.0 107700.0 71400.0 135000.0 107725.0 117600.0 126925.0 122425.0 126000.0 131750.0 155725.0 126950.0 107400.0 106825.0 133525.0 108975.0 128400.0 116125.0 116750.0 115500.0 112525.0 152100.0 107450.0 115275.0 126925.0 124875.0 135650.0 141600.0 116100.0 127850.0 108600.0 108625.0 130875.0 119150.0 115525.0 111600.0 84625.0 111625.0 100800.0 128750.0 119100.0 105975.0 105050.0 128125.0 114600.0 104125.0 150300.0 110750.0 106800.0 153025.0 118575.0 147650.0 114000.0 112225.0 106525.0 132950.0 145500.0 106550.0 110425.0 109200.0 103225.0 116400.0 144900.0 146750.0 118550.0 108050.0 72300.0 119125.0 95450.0 109500.0 128400.0 
12.083 78600.0 103525.0 108600.0 134400.0 121300.0 105050.0 76850.0 114650.0 139000.0 128125.0 121850.0 131500.0 93325.0 120675.0 109275.0 124525.0 70225.0 129925.0 123900.0 119750.0 126375.0 153025.0 112250.0 115500.0 133850.0 108625.0 115850.0 113125.0 115550.0 129975.0 107700.0 71400.0 135000.0 107725.0 117600.0 127550.0 122425.0 126000.0 131750.0 155725.0 126950.0 107400.0 106825.0 133525.0 109600.0 128400.0 116125.0 116750.0 115500.0 112525.0 152100.0 107450.0 115275.0 127550.0 125500.0 136275.0 141600.0 116725.0 127850.0 108600.0 108625.0 130875.0 119150.0 115525.0 111600.0 84625.0 111625.0 101100.0 128750.0 119100.0 105975.0 105050.0 128125.0 114600.0 104125.0 150300.0 110750.0 107425.0 153025.0 118575.0 147650.0 114000.0 112225.0 106525.0 132950.0 145500.0 106550.0 110425.0 109200.0 103225.0 117025.0 144900.0 147375.0 118550.0 108050.0 72600.0 119125.0 95450.0 109500.0 128400.0 
13.085 78600.0 103525.0 108600.0 134700.0 121300.0 105050.0 76850.0 114650.0 139000.0 128750.0 121850.0 131500.0 93325.0 120675.0 109900.0 124525.0 70850.0 130550.0 123900.0 119750.0 126375.0 153025.0 112250.0 115500.0 133850.0 108625.0 116475.0 113125.0 115550.0 129975.0 108325.0 71400.0 135000.0 107725.0 117600.0 127550.0 122425.0 126000.0 132375.0 155725.0 126950.0 107400.0 106825.0 133525.0 109600.0 128400.0 116125.0 116750.0 115800.0 112525.0 152100.0 108075.0 115275.0 127550.0 125500.0 136900.0 141600.0 116725.0 127850.0 108600.0 108625.0 131500.0 119150.0 116150.0 111600.0 84625.0 112250.0 101100.0 128750.0 119725.0 105975.0 105675.0 128125.0 114600.0 104125.0 150300.0 110750.0 107425.0 153025.0 118575.0 147650.0 114300.0 112225.0 106525.0 132950.0 145500.0 106550.0 110425.0 109200.0 103225.0 117025.0 144900.0 147375.0 118550.0 108675.0 73225.0 119125.0 95450.0 109500.0 128400.0 
14.088 78600.0 104150.0 108600.0 134700.0 121300.0 105050.0 76850.0 114650.0 139000.0 128750.0 122475.0 131500.0 93325.0 120675.0 109900.0 124525.0 70850.0 130550.0 124200.0 119750.0 126375.0 153650.0 112250.0 115800.0 133850.0 108625.0 116475.0 113125.0 115550.0 129975.0 108325.0 71700.0 135000.0 107725.0 117600.0 127550.0 122425.0 126625.0 132375.0 156350.0 126950.0 107400.0 106825.0 134150.0 109600.0 128400.0 116750.0 116750.0 115800.0 112525.0 152400.0 108075.0 115275.0 127550.0 125500.0 136900.0 141600.0 116725.0 127850.0 108600.0 108625.0 131500.0 119150.0 116150.0 111600.0 84625.0 112250.0 101100.0 128750.0 119725.0 106600.0 105675.0 128750.0 114600.0 104125.0 150300.0 110750.0 108050.0 153650.0 118575.0 147650.0 114300.0 112225.0 106525.0 133575.0 145500.0 106550.0 111050.0 109200.0 103225.0 117025.0 144900.0 147375.0 118550.0 108675.0 73225.0 119125.0 96075.0 109500.0 128400.0 
15.09 78600.0 104150.0 109225.0 135325.0 121300.0 105675.0 76850.0 114650.0 139000.0 128750.0 122475.0 131500.0 93325.0 120675.0 109900.0 124525.0 70850.0 130550.0 124200.0 119750.0 126375.0 153650.0 112250.0 115800.0 133850.0 109250.0 116475.0 113125.0 115550.0 130600.0 108325.0 71700.0 135000.0 107725.0 118225.0 128175.0 123050.0 126625.0 133000.0 156350.0 126950.0 107400.0 106825.0 134150.0 109600.0 128700.0 116750.0 116750.0 116100.0 112525.0 152400.0 108700.0 115275.0 128175.0 125500.0 136900.0 141600.0 116725.0 127850.0 108600.0 108625.0 131500.0 119150.0 116150.0 111600.0 84625.0 112250.0 101100.0 128750.0 119725.0 106600.0 105675.0 128750.0 114600.0 104125.0 150300.0 110750.0 108050.0 154275.0 119200.0 147650.0 114300.0 112225.0 106525.0 133575.0 145500.0 106550.0 111050.0 109200.0 103850.0 117025.0 145525.0 147375.0 118550.0 108675.0 73225.0 119125.0 96075.0 109500.0 128400.0 
16.092 78600.0 104150.0 109225.0 135325.0 121300.0 105675.0 76850.0 115275.0 139000.0 128750.0 122475.0 132125.0 93325.0 120675.0 109900.0 124525.0 70850.0 130550.0 124200.0 120375.0 126375.0 154275.0 112875.0 115800.0 133850.0 109250.0 116475.0 113125.0 116175.0 130600.0 108325.0 71700.0 135000.0 108350.0 118225.0 128175.0 123050.0 126625.0 133000.0 156350.0 126950.0 107400.0 106825.0 134150.0 109600.0 128700.0 117375.0 116750.0 116100.0 112525.0 152400.0 108700.0 115275.0 128175.0 125500.0 136900.0 142225.0 116725.0 128475.0 108600.0 108625.0 132125.0 119150.0 116150.0 111600.0 84625.0 112250.0 101400.0 129375.0 119725.0 106600.0 105675.0 129375.0 114900.0 104125.0 150300.0 110750.0 108050.0 154275.0 119200.0 147650.0 114300.0 112225.0 106525.0 133575.0 145500.0 106550.0 111050.0 109825.0 103850.0 117025.0 145525.0 147375.0 118550.0 108675.0 73225.0 119750.0 96075.0 109500.0 128400.0 
17.094 78900.0 104775.0 109225.0 135950.0 121300.0 105675.0 76850.0 115275.0 139625.0 128750.0 122475.0 132125.0 93325.0 120675.0 109900.0 125150.0 71475.0 130550.0 124500.0 121000.0 126375.0 154275.0 112875.0 115800.0 133850.0 109250.0 116475.0 113125.0 116175.0 130600.0 108325.0 71700.0 135000.0 108350.0 118225.0 128175.0 123050.0 126625.0 133000.0 156350.0 126950.0 107400.0 106825.0 134150.0 109600.0 128700.0 117375.0 116750.0 116100.0 112525.0 152700.0 108700.0 115900.0 128175.0 125500.0 136900.0 142225.0 116725.0 128475.0 108900.0 108625.0 132125.0 119150.0 116150.0 111600.0 85250.0 112875.0 101400.0 129375.0 120350.0 107225.0 105675.0 129375.0 114900.0 104125.0 150300.0 110750.0 108050.0 154275.0 119200.0 147650.0 114300.0 112225.0 106525.0 133575.0 145500.0 106550.0 111050.0 110450.0 103850.0 117025.0 145525.0 148000.0 118550.0 108675.0 73225.0 119750.0 96075.0 110125.0 128400.0 
18.096 78900.0 104775.0 109225.0 135950.0 121300.0 105675.0 77475.0 115275.0 139625.0 128750.0 122475.0 132750.0 93325.0 120675.0 109900.0 125150.0 71475.0 130550.0 124500.0 121000.0 126375.0 154275.0 112875.0 115800.0 133850.0 109250.0 116475.0 113125.0 116175.0 130600.0 108325.0 71700.0 135000.0 108350.0 118225.0 128175.0 123050.0 126625.0 133000.0 156350.0 126950.0 107700.0 106825.0 134150.0 109600.0 129325.0 117375.0 117375.0 116100.0 112525.0 152700.0 108700.0 116525.0 128175.0 126125.0 136900.0 142225.0 116725.0 128475.0 108900.0 108625.0 132125.0 119150.0 116150.0 111600.0 85250.0 112875.0 101400.0 129375.0 120350.0 107850.0 106300.0 130000.0 114900.0 104125.0 150300.0 110750.0 108050.0 154275.0 119200.0 148275.0 114300.0 112225.0 107150.0 134200.0 146125.0 107175.0 111050.0 110450.0 103850.0 117025.0 145525.0 148000.0 118550.0 108675.0 73850.0 119750.0 96075.0 110125.0 128400.0 
19.097 78900.0 105400.0 109225.0 135950.0 121300.0 105675.0 77475.0 115275.0 139625.0 128750.0 122475.0 132750.0 93950.0 121300.0 109900.0 125150.0 71475.0 130550.0 124500.0 121000.0 126375.0 154275.0 112875.0 115800.0 133850.0 109250.0 117100.0 113125.0 116175.0 130600.0 108325.0 71700.0 135300.0 108350.0 118225.0 128175.0 123050.0 127250.0 133000.0 156350.0 127575.0 107700.0 106825.0 134775.0 109600.0 129325.0 117375.0 117375.0 116100.0 113150.0 152700.0 109325.0 116525.0 128175.0 126125.0 136900.0 142225.0 117350.0 129100.0 108900.0 108625.0 132125.0 119150.0 116775.0 111600.0 85250.0 113500.0 101400.0 129375.0 120350.0 107850.0 106300.0 130000.0 115525.0 104125.0 150300.0 111375.0 108050.0 154275.0 119200.0 148275.0 114300.0 112225.0 107150.0 134200.0 146125.0 107175.0 111050.0 110450.0 103850.0 117025.0 146150.0 148000.0 118550.0 108675.0 73850.0 119750.0 96075.0 110125.0 128400.0 
20.099 78900.0 105400.0 109225.0 135950.0 121925.0 105675.0 77475.0 115275.0 139625.0 129375.0 122475.0 132750.0 93950.0 121300.0 109900.0 125150.0 71475.0 130550.0 124500.0 121000.0 126375.0 154275.0 112875.0 115800.0 133850.0 109875.0 117100.0 113125.0 116175.0 130600.0 108325.0 71700.0 135300.0 108350.0 118225.0 128175.0 123675.0 127250.0 133000.0 156350.0 127575.0 107700.0 106825.0 135400.0 109600.0 129950.0 117375.0 117375.0 116100.0 113150.0 152700.0 109325.0 116525.0 128175.0 126125.0 136900.0 142225.0 117350.0 129100.0 109200.0 108625.0 132125.0 119150.0 116775.0 111600.0 85250.0 113500.0 102025.0 129375.0 120350.0 108475.0 106300.0 130625.0 115525.0 104125.0 150300.0 112000.0 108050.0 154275.0 119200.0 148275.0 114300.0 112225.0 107150.0 134825.0 146125.0 107800.0 111675.0 111075.0 103850.0 117025.0 146150.0 148000.0 118550.0 109300.0 73850.0 119750.0 96075.0 110125.0 128400.0 
21.101 78900.0 105400.0 109225.0 136575.0 121925.0 106300.0 77475.0 115900.0 139625.0 129375.0 122475.0 132750.0 93950.0 121300.0 109900.0 125150.0 72100.0 130550.0 124500.0 121000.0 126375.0 154275.0 112875.0 115800.0 133850.0 109875.0 117100.0 113125.0 116175.0 130600.0 108325.0 71700.0 135300.0 108350.0 118225.0 128175.0 123675.0 127250.0 133000.0 156350.0 128200.0 107700.0 106825.0 135400.0 109600.0 129950.0 117375.0 118000.0 116100.0 113775.0 152700.0 109325.0 116525.0 128175.0 126125.0 136900.0 142225.0 117350.0 129100.0 109200.0 108625.0 132125.0 119150.0 117400.0 111900.0 85250.0 113500.0 102025.0 130000.0 120350.0 108475.0 106300.0 130625.0 116150.0 104125.0 150300.0 112000.0 108050.0 154900.0 119200.0 148275.0 114300.0 112850.0 107775.0 134825.0 146125.0 107800.0 111675.0 111075.0 103850.0 117025.0 146775.0 148000.0 118550.0 109300.0 73850.0 119750.0 96075.0 110125.0 129025.0 
