time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20008] Optional[local:sl-20004] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20007] Optional[local:sl-20009] Optional[local:sl-20013] Optional[local:sl-20010] Optional[local:sl-20015] Optional[local:sl-20016] Optional[local:sl-20022] Optional[local:sl-20023] Optional[local:sl-20018] Optional[local:sl-20021] Optional[local:sl-20014] Optional[local:sl-20025] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20039] Optional[local:sl-20032] Optional[local:sl-20035] Optional[local:sl-20030] Optional[local:sl-20040] Optional[local:sl-20038] Optional[local:sl-20056] Optional[local:sl-20055] Optional[local:sl-20046] Optional[local:sl-20043] Optional[local:sl-20037] Optional[local:sl-20029] Optional[local:sl-20054] Optional[local:sl-20068] Optional[local:sl-20062] Optional[local:sl-20050] Optional[local:sl-20034] Optional[local:sl-20019] Optional[local:sl-20067] Optional[local:sl-20066] Optional[local:sl-20033] Optional[local:sl-20053] Optional[local:sl-20070] Optional[local:sl-20045] Optional[local:sl-20044] Optional[local:sl-20041] Optional[local:sl-20058] Optional[local:sl-20052] Optional[local:sl-20051] Optional[local:sl-20072] Optional[local:sl-20061] Optional[local:sl-20071] Optional[local:sl-20011] Optional[local:sl-20027] Optional[local:sl-20017] Optional[local:sl-20036] Optional[local:sl-20031] Optional[local:sl-20024] Optional[local:sl-20020] Optional[local:sl-20006] Optional[local:sl-20049] Optional[local:sl-20060] Optional[local:sl-20047] Optional[local:sl-20065] Optional[local:sl-20069] Optional[local:sl-20012] Optional[local:sl-20057] Optional[local:sl-20074] Optional[local:sl-20059] Optional[local:sl-20063] Optional[local:sl-20042] Optional[local:sl-20075] Optional[local:sl-20048] Optional[local:sl-20064] Optional[local:sl-20076] Optional[local:sl-20078] Optional[local:sl-20077] Optional[local:sl-20081] Optional[local:sl-20073] Optional[local:sl-20082] Optional[local:sl-20084] Optional[local:sl-20085] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20094] Optional[local:sl-20096] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20090] Optional[local:sl-20092] Optional[local:sl-20093] Optional[local:sl-20095] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20091] Optional[local:sl-20083] Optional[local:sl-20089] Optional[local:sl-20088] Optional[local:sl-20097] 
0.0 8949.0 8998.0 9098.0 9058.0 9294.0 9099.0 8813.0 9058.0 9158.0 8491.0 8921.0 9469.0 9177.0 7782.0 7199.0 9330.0 9043.0 9026.0 7738.0 8275.0 8912.0 7163.0 8183.0 9061.0 9155.0 8869.0 8918.0 8735.0 8830.0 8823.0 8237.0 8769.0 7938.0 8634.0 8842.0 7618.0 5121.0 8767.0 6804.0 8549.0 9231.0 9206.0 9120.0 9284.0 9116.0 8384.0 9163.0 8249.0 7315.0 8925.0 9384.0 7569.0 8651.0 8247.0 7983.0 6802.0 8135.0 8231.0 6276.0 7095.0 8958.0 8532.0 7371.0 6679.0 9181.0 7622.0 8780.0 8929.0 7010.0 7419.0 8984.0 5604.0 9318.0 8191.0 9327.0 6823.0 8696.0 9282.0 8504.0 9138.0 9105.0 7344.0 8724.0 7640.0 8775.0 8336.0 7401.0 6878.0 9288.0 7151.0 9322.0 5968.0 9324.0 9179.0 8537.0 8237.0 7835.0 9023.0 6607.0 7500.0 
1.022 9980.0 9980.0 9970.0 9375.0 9375.0 9365.0 9941.0 9639.0 9630.0 9620.0 9320.0 9602.0 9602.0 9602.0 9593.0 9302.0 9874.0 9583.0 9284.0 9574.0 9864.0 10154.0 9574.0 9574.0 9864.0 9574.0 9864.0 9284.0 9565.0 9565.0 9565.0 9565.0 9855.0 9855.0 9565.0 9565.0 9565.0 9275.0 9855.0 9565.0 9565.0 9855.0 9855.0 9565.0 9855.0 9565.0 9565.0 10144.0 9855.0 9275.0 9565.0 9565.0 9855.0 10144.0 9565.0 9565.0 9855.0 9855.0 9574.0 9864.0 10154.0 9864.0 9864.0 9284.0 9284.0 9574.0 10154.0 9284.0 9284.0 9864.0 9284.0 9574.0 9864.0 9574.0 9574.0 9864.0 9864.0 9574.0 9574.0 9864.0 7253.0 9574.0 9864.0 9574.0 9574.0 9284.0 10444.0 9864.0 9864.0 9574.0 9284.0 9284.0 9864.0 7253.0 9864.0 9565.0 9855.0 9275.0 9565.0 10144.0 
2.041 10009.0 9724.0 9734.0 9448.0 9744.0 10049.0 10059.0 10365.0 10079.0 10089.0 10375.0 9782.0 9772.0 9467.0 9763.0 9763.0 9763.0 9763.0 9763.0 9744.0 10029.0 9734.0 9734.0 9724.0 10019.0 10009.0 9421.0 10009.0 10009.0 10304.0 9705.0 10000.0 10000.0 9696.0 9696.0 9686.0 9686.0 9686.0 9384.0 10263.0 9677.0 9970.0 9677.0 10263.0 9970.0 9677.0 9384.0 9677.0 9384.0 9677.0 9384.0 9970.0 9677.0 9384.0 10263.0 9970.0 9677.0 9677.0 9384.0 9384.0 9970.0 9677.0 9677.0 9677.0 9677.0 9677.0 9677.0 9677.0 9970.0 9970.0 9970.0 9970.0 9667.0 9667.0 9667.0 9667.0 9667.0 9667.0 9375.0 9667.0 9667.0 9667.0 9667.0 9667.0 9667.0 9960.0 9375.0 9960.0 9667.0 9667.0 9960.0 10253.0 9375.0 11718.0 9667.0 9970.0 9677.0 10263.0 9677.0 9677.0 
3.065 11718.0 12304.0 11718.0 9960.0 9667.0 11425.0 9667.0 9667.0 9667.0 9667.0 9980.0 9990.0 10000.0 10009.0 9724.0 9724.0 9734.0 9734.0 9744.0 10059.0 9772.0 9772.0 10069.0 9782.0 9782.0 9792.0 10682.0 9792.0 9801.0 9504.0 10109.0 10109.0 9504.0 9514.0 9811.0 9523.0 9821.0 10416.0 10129.0 9831.0 10129.0 9533.0 9831.0 10129.0 9533.0 9831.0 10129.0 9533.0 10129.0 9831.0 10129.0 9533.0 9533.0 9831.0 9831.0 9533.0 9831.0 10129.0 10129.0 9831.0 9831.0 10129.0 9831.0 9831.0 10427.0 9831.0 9831.0 9533.0 10129.0 10129.0 9831.0 9831.0 10139.0 10139.0 10437.0 9840.0 9840.0 9840.0 9840.0 9840.0 9840.0 9840.0 9840.0 10139.0 10139.0 10139.0 10139.0 9840.0 9840.0 9542.0 9840.0 9840.0 10139.0 10437.0 10437.0 10139.0 10139.0 9840.0 9840.0 9840.0 
4.071 10139.0 10139.0 9840.0 12823.0 12524.0 10735.0 11332.0 10139.0 9840.0 9840.0 9840.0 10139.0 9840.0 9840.0 9542.0 10139.0 10139.0 10139.0 9840.0 10139.0 10139.0 10139.0 9840.0 9840.0 9840.0 9542.0 9542.0 9840.0 9840.0 9840.0 9840.0 9840.0 9850.0 10149.0 10149.0 10447.0 10149.0 10149.0 10149.0 9850.0 9850.0 10149.0 9552.0 9552.0 9552.0 9850.0 10746.0 9850.0 9850.0 10149.0 10447.0 10149.0 9850.0 9552.0 9850.0 10149.0 10149.0 10149.0 10149.0 9850.0 10447.0 9850.0 10149.0 10447.0 9552.0 10149.0 10149.0 10149.0 9850.0 9850.0 9850.0 10447.0 10149.0 10149.0 9850.0 9850.0 10149.0 10746.0 10447.0 9552.0 9850.0 10447.0 10447.0 9850.0 9850.0 9552.0 9850.0 9850.0 10149.0 10149.0 9850.0 9850.0 10149.0 9850.0 9552.0 9850.0 10139.0 9840.0 10139.0 10139.0 
5.074 10169.0 10468.0 10468.0 9870.0 10767.0 9870.0 10468.0 9870.0 9870.0 10169.0 10169.0 9571.0 10169.0 10169.0 10169.0 8075.0 9571.0 9870.0 10169.0 10169.0 10169.0 9571.0 10468.0 9870.0 9870.0 10169.0 9870.0 10468.0 9870.0 9870.0 10169.0 10169.0 10169.0 10468.0 9870.0 10169.0 9870.0 9870.0 9870.0 10169.0 9571.0 10169.0 10169.0 10169.0 10767.0 10169.0 9571.0 8075.0 10169.0 10159.0 10159.0 10159.0 9860.0 10756.0 10159.0 9860.0 9860.0 9860.0 9561.0 10159.0 11952.0 9860.0 9860.0 9860.0 9860.0 9860.0 9860.0 10756.0 10159.0 9860.0 9860.0 10159.0 9860.0 9561.0 9860.0 9860.0 10159.0 9860.0 10159.0 10458.0 10159.0 9860.0 10159.0 9860.0 10159.0 10159.0 9561.0 9860.0 10159.0 10159.0 10458.0 9561.0 10159.0 10159.0 9860.0 10159.0 10169.0 10468.0 10169.0 9571.0 
6.078 4482.0 2091.0 5677.0 9561.0 8665.0 7470.0 10756.0 8665.0 4780.0 10159.0 5079.0 10159.0 4780.0 10159.0 10756.0 896.0 10458.0 9561.0 7470.0 4780.0 2988.0 10458.0 8665.0 10458.0 10159.0 10458.0 10159.0 6573.0 10458.0 9860.0 6573.0 8964.0 10159.0 9561.0 10458.0 4780.0 10159.0 9860.0 10159.0 10159.0 10458.0 1792.0 10458.0 10159.0 6274.0 10159.0 10458.0 896.0 10159.0 10169.0 8673.0 9870.0 9571.0 7776.0 9870.0 4187.0 9870.0 10169.0 10468.0 10468.0 10169.0 10169.0 10159.0 10458.0 10756.0 10458.0 8366.0 9561.0 9262.0 10159.0 10458.0 2689.0 6274.0 9860.0 4780.0 10159.0 8366.0 10159.0 6573.0 10458.0 8366.0 10159.0 5378.0 10458.0 10458.0 10458.0 10756.0 10458.0 6872.0 10458.0 6573.0 10458.0 9860.0 5079.0 8964.0 4482.0 5079.0 4482.0 9860.0 9860.0 
7.081 299.0 0.0 0.0 598.0 897.0 299.0 4486.0 897.0 0.0 1495.0 0.0 3589.0 0.0 598.0 4486.0 0.0 2093.0 897.0 299.0 0.0 0.0 4486.0 1196.0 6879.0 6281.0 2691.0 4785.0 897.0 1794.0 2392.0 897.0 299.0 4187.0 4486.0 5982.0 0.0 2691.0 6580.0 2691.0 4785.0 3888.0 0.0 6580.0 3888.0 598.0 4785.0 2093.0 0.0 4785.0 0.0 598.0 4187.0 897.0 598.0 4486.0 0.0 299.0 2392.0 6580.0 6580.0 3888.0 4187.0 2395.0 4491.0 1497.0 2395.0 598.0 898.0 1197.0 4790.0 4191.0 0.0 898.0 7485.0 299.0 5688.0 1497.0 5389.0 598.0 1497.0 0.0 2994.0 598.0 898.0 1796.0 1497.0 1497.0 2694.0 299.0 3293.0 598.0 2095.0 2694.0 0.0 1197.0 0.0 0.0 299.0 5089.0 299.0 
8.083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 598.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 299.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 299.0 299.0 0.0 0.0 0.0 0.0 898.0 598.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 598.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 598.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 598.0 0.0 
9.085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
