time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20007] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20009] Optional[local:sl-20004] Optional[local:sl-20010] Optional[local:sl-20011] Optional[local:sl-20012] Optional[local:sl-20013] Optional[local:sl-20014] Optional[local:sl-20015] Optional[local:sl-20016] Optional[local:sl-20020] Optional[local:sl-20025] Optional[local:sl-20026] Optional[local:sl-20027] Optional[local:sl-20017] Optional[local:sl-20030] Optional[local:sl-20024] Optional[local:sl-20039] Optional[local:sl-20031] Optional[local:sl-20029] Optional[local:sl-20032] Optional[local:sl-20028] Optional[local:sl-20034] Optional[local:sl-20041] Optional[local:sl-20008] Optional[local:sl-20043] Optional[local:sl-20045] Optional[local:sl-20047] Optional[local:sl-20018] Optional[local:sl-20022] Optional[local:sl-20021] Optional[local:sl-20037] Optional[local:sl-20048] Optional[local:sl-20038] Optional[local:sl-20051] Optional[local:sl-20046] Optional[local:sl-20033] Optional[local:sl-20023] Optional[local:sl-20042] Optional[local:sl-20049] Optional[local:sl-20050] Optional[local:sl-20052] Optional[local:sl-20055] Optional[local:sl-20053] Optional[local:sl-20035] Optional[local:sl-20056] Optional[local:sl-20006] Optional[local:sl-20019] Optional[local:sl-20036] Optional[local:sl-20057] Optional[local:sl-20062] Optional[local:sl-20060] Optional[local:sl-20059] Optional[local:sl-20064] Optional[local:sl-20065] Optional[local:sl-20063] Optional[local:sl-20040] Optional[local:sl-20067] Optional[local:sl-20044] Optional[local:sl-20068] Optional[local:sl-20054] Optional[local:sl-20069] Optional[local:sl-20066] Optional[local:sl-20061] Optional[local:sl-20071] Optional[local:sl-20058] Optional[local:sl-20072] Optional[local:sl-20073] Optional[local:sl-20074] Optional[local:sl-20076] Optional[local:sl-20070] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20085] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20075] Optional[local:sl-20089] Optional[local:sl-20081] Optional[local:sl-20090] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20099] Optional[local:sl-20092] Optional[local:sl-20084] Optional[local:sl-20093] Optional[local:sl-20098] 
0.0 8119.0 2620.0 9278.0 6948.0 10278.0 8327.0 8159.0 7288.0 10581.0 7922.0 11427.0 5423.0 6854.0 10739.0 8825.0 7321.0 7580.0 10938.0 6915.0 9685.0 11027.0 10985.0 9941.0 7596.0 10030.0 10537.0 8019.0 11212.0 4914.0 7899.0 10336.0 7060.0 7186.0 7440.0 5296.0 7986.0 9371.0 2900.0 9749.0 10594.0 10510.0 6390.0 11312.0 2186.0 10681.0 10849.0 11187.0 6771.0 6857.0 10980.0 10222.0 7363.0 13632.0 10143.0 5345.0 8375.0 2693.0 9301.0 6776.0 12249.0 9471.0 10061.0 10145.0 10314.0 11619.0 9094.0 9938.0 1431.0 8843.0 8252.0 9514.0 8043.0 6486.0 8424.0 10825.0 8930.0 7497.0 7161.0 7837.0 11165.0 9440.0 8850.0 9865.0 9107.0 12861.0 12777.0 7337.0 9910.0 9657.0 8265.0 11303.0 7297.0 12401.0 7298.0 7129.0 10042.0 2154.0 11730.0 10207.0 6989.0 
1.03 12815.0 11941.0 9320.0 10495.0 7871.0 10495.0 8746.0 13119.0 6997.0 11078.0 6997.0 8454.0 9037.0 9620.0 12827.0 12827.0 13411.0 7288.0 12827.0 10495.0 7871.0 6997.0 8746.0 11370.0 6997.0 8163.0 13702.0 8454.0 9037.0 10776.0 6990.0 10509.0 13689.0 13980.0 6116.0 12524.0 9611.0 13398.0 9611.0 10485.0 10485.0 8737.0 5825.0 10194.0 5825.0 9344.0 4951.0 10194.0 10485.0 9029.0 7281.0 15145.0 4368.0 6699.0 7864.0 10194.0 10194.0 7281.0 9320.0 9320.0 8155.0 6407.0 7864.0 7572.0 6407.0 9902.0 8762.0 9611.0 9611.0 9329.0 7288.0 12827.0 10495.0 10495.0 8746.0 9620.0 14285.0 9620.0 12827.0 7580.0 9620.0 10787.0 6997.0 12244.0 6705.0 5539.0 14868.0 9329.0 8454.0 13702.0 10204.0 12244.0 4373.0 15451.0 11078.0 8454.0 7871.0 6122.0 7871.0 7871.0 
2.049 6182.0 12070.0 8243.0 12659.0 12365.0 7065.0 7065.0 8537.0 13837.0 9421.0 13248.0 7654.0 10893.0 8243.0 7360.0 10009.0 10304.0 14131.0 10598.0 5004.0 10893.0 10598.0 10304.0 10598.0 12365.0 10009.0 6476.0 10009.0 7360.0 7956.0 9724.0 11198.0 10019.0 6507.0 9430.0 5009.0 9135.0 7072.0 10609.0 12966.0 9135.0 12377.0 12671.0 15618.0 11198.0 13261.0 12082.0 12671.0 13261.0 10314.0 9135.0 8546.0 13261.0 10314.0 8840.0 7662.0 11493.0 6777.0 12377.0 12953.0 7948.0 10893.0 12953.0 10893.0 9715.0 7654.0 11187.0 12659.0 7948.0 7384.0 7360.0 10598.0 11481.0 7948.0 10598.0 8832.0 7654.0 11776.0 6771.0 8832.0 6771.0 7948.0 12070.0 4121.0 14131.0 11776.0 7654.0 12953.0 9715.0 7948.0 9126.0 9421.0 13542.0 7973.0 10893.0 10304.0 13837.0 9421.0 7679.0 12070.0 
3.053 15537.0 5976.0 12574.0 7768.0 8665.0 13147.0 14940.0 8964.0 7470.0 8964.0 6872.0 11354.0 8067.0 9561.0 11055.0 6274.0 10756.0 6573.0 7470.0 15263.0 9262.0 12250.0 8690.0 11653.0 9860.0 9262.0 12250.0 9561.0 13446.0 11678.0 11354.0 7768.0 6274.0 7171.0 14641.0 13446.0 11653.0 9561.0 11354.0 10159.0 10756.0 6872.0 11653.0 5976.0 8964.0 8964.0 10756.0 3582.0 5074.0 12238.0 13756.0 8656.0 10746.0 9552.0 14029.0 11641.0 6567.0 15820.0 6865.0 8964.0 11653.0 8665.0 9262.0 11055.0 13745.0 11952.0 11952.0 10458.0 11354.0 13147.0 16434.0 8366.0 5976.0 11653.0 7768.0 12549.0 12250.0 6897.0 11354.0 8964.0 12848.0 14641.0 10159.0 14342.0 10458.0 8366.0 7470.0 9287.0 12275.0 12250.0 10159.0 6872.0 9262.0 7470.0 4780.0 10159.0 9262.0 13147.0 12250.0 7171.0 
4.057 8366.0 12549.0 6573.0 11678.0 11354.0 11952.0 8366.0 11952.0 10756.0 12549.0 9561.0 7171.0 12250.0 11653.0 11354.0 14043.0 10159.0 10756.0 12835.0 8656.0 8656.0 4776.0 9253.0 13457.0 6865.0 11940.0 9253.0 8656.0 8059.0 12238.0 7164.0 12537.0 12238.0 13432.0 5970.0 9552.0 8059.0 11940.0 10771.0 11069.0 11044.0 13159.0 3880.0 9253.0 10149.0 10149.0 7164.0 14641.0 15537.0 7171.0 7768.0 14043.0 8067.0 9287.0 4482.0 11379.0 14342.0 7768.0 11354.0 9561.0 8067.0 9561.0 12549.0 8964.0 8366.0 9262.0 8067.0 10159.0 10159.0 8067.0 7768.0 14367.0 14641.0 10458.0 11952.0 7171.0 11952.0 12549.0 11952.0 13147.0 8366.0 7470.0 6872.0 9262.0 8665.0 13147.0 13172.0 8067.0 6573.0 9860.0 9262.0 13147.0 6897.0 11952.0 14043.0 7768.0 8067.0 6573.0 11080.0 11952.0 
5.06 9272.0 9571.0 13459.0 8973.0 12288.0 7178.0 8973.0 7178.0 11365.0 7477.0 11665.0 13758.0 8973.0 9571.0 5982.0 8374.0 7776.0 11365.0 7784.0 9306.0 11976.0 11676.0 11676.0 5688.0 12275.0 9880.0 8982.0 10767.0 11365.0 8673.0 11365.0 9895.0 8973.0 11390.0 11689.0 8698.0 8673.0 8374.0 8374.0 7776.0 9895.0 10468.0 13160.0 8973.0 11665.0 9297.0 11964.0 9870.0 7776.0 10169.0 12263.0 8075.0 10767.0 11365.0 12263.0 9870.0 7776.0 10468.0 10169.0 9297.0 10468.0 11964.0 5982.0 10169.0 10468.0 8075.0 9272.0 8973.0 8075.0 10468.0 10169.0 7178.0 8673.0 10767.0 10767.0 11066.0 5383.0 11365.0 7477.0 9596.0 10767.0 8973.0 13459.0 7776.0 7776.0 10767.0 9870.0 11365.0 10169.0 8374.0 10169.0 8374.0 11066.0 9272.0 9272.0 13160.0 12562.0 8673.0 8075.0 9870.0 
6.063 4187.0 5982.0 4785.0 5982.0 4486.0 4785.0 5982.0 7178.0 4785.0 8075.0 6879.0 6281.0 7502.0 7776.0 7477.0 5383.0 5707.0 4482.0 5677.0 6274.0 5079.0 6274.0 5976.0 5378.0 5976.0 5677.0 5976.0 6580.0 5383.0 5682.0 6879.0 4785.0 5682.0 7477.0 8075.0 8374.0 5682.0 7776.0 5383.0 5982.0 5084.0 6580.0 5982.0 6580.0 8100.0 4187.0 6879.0 4785.0 5982.0 8100.0 4486.0 3888.0 7477.0 6281.0 6281.0 6580.0 6879.0 5682.0 5084.0 5084.0 6281.0 5084.0 5682.0 5982.0 5383.0 5982.0 4785.0 5084.0 8075.0 7178.0 5982.0 6006.0 4486.0 3589.0 6281.0 5383.0 7178.0 4486.0 7776.0 6879.0 5682.0 5982.0 6580.0 7178.0 5408.0 6281.0 4486.0 3888.0 8399.0 4486.0 6306.0 5982.0 7776.0 6904.0 5682.0 7801.0 3888.0 6605.0 5682.0 6580.0 
7.066 598.0 299.0 1794.0 623.0 598.0 623.0 598.0 1196.0 0.0 0.0 897.0 598.0 299.0 897.0 299.0 1196.0 598.0 299.0 598.0 2120.0 1197.0 1197.0 598.0 598.0 598.0 1222.0 598.0 1497.0 299.0 598.0 898.0 1197.0 598.0 598.0 299.0 299.0 1497.0 1197.0 0.0 0.0 299.0 0.0 598.0 598.0 1197.0 898.0 598.0 1821.0 598.0 598.0 598.0 299.0 598.0 1197.0 299.0 598.0 299.0 598.0 1197.0 898.0 598.0 1222.0 898.0 598.0 1497.0 1521.0 299.0 299.0 623.0 598.0 598.0 0.0 923.0 898.0 1197.0 898.0 299.0 1197.0 299.0 299.0 299.0 898.0 299.0 1521.0 898.0 598.0 299.0 299.0 598.0 1197.0 598.0 598.0 1222.0 0.0 598.0 299.0 898.0 1497.0 1222.0 898.0 
8.068 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 623.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 299.0 923.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 623.0 623.0 0.0 0.0 299.0 0.0 0.0 623.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 623.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 299.0 0.0 0.0 0.0 
9.07 0.0 623.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 299.0 0.0 0.0 0.0 299.0 0.0 623.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 623.0 623.0 0.0 299.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 623.0 0.0 623.0 0.0 0.0 623.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
