time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20007] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20009] Optional[local:sl-20004] Optional[local:sl-20010] Optional[local:sl-20011] Optional[local:sl-20012] Optional[local:sl-20013] Optional[local:sl-20014] Optional[local:sl-20015] Optional[local:sl-20016] Optional[local:sl-20020] Optional[local:sl-20025] Optional[local:sl-20026] Optional[local:sl-20027] Optional[local:sl-20017] Optional[local:sl-20030] Optional[local:sl-20024] Optional[local:sl-20039] Optional[local:sl-20031] Optional[local:sl-20029] Optional[local:sl-20032] Optional[local:sl-20028] Optional[local:sl-20034] Optional[local:sl-20041] Optional[local:sl-20008] Optional[local:sl-20043] Optional[local:sl-20045] Optional[local:sl-20047] Optional[local:sl-20018] Optional[local:sl-20022] Optional[local:sl-20021] Optional[local:sl-20037] Optional[local:sl-20048] Optional[local:sl-20038] Optional[local:sl-20051] Optional[local:sl-20046] Optional[local:sl-20033] Optional[local:sl-20023] Optional[local:sl-20042] Optional[local:sl-20049] Optional[local:sl-20050] Optional[local:sl-20052] Optional[local:sl-20055] Optional[local:sl-20053] Optional[local:sl-20035] Optional[local:sl-20056] Optional[local:sl-20006] Optional[local:sl-20019] Optional[local:sl-20036] Optional[local:sl-20057] Optional[local:sl-20062] Optional[local:sl-20060] Optional[local:sl-20059] Optional[local:sl-20064] Optional[local:sl-20065] Optional[local:sl-20063] Optional[local:sl-20040] Optional[local:sl-20067] Optional[local:sl-20044] Optional[local:sl-20068] Optional[local:sl-20054] Optional[local:sl-20069] Optional[local:sl-20066] Optional[local:sl-20061] Optional[local:sl-20071] Optional[local:sl-20058] Optional[local:sl-20072] Optional[local:sl-20073] Optional[local:sl-20074] Optional[local:sl-20076] Optional[local:sl-20070] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20085] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20075] Optional[local:sl-20089] Optional[local:sl-20081] Optional[local:sl-20090] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20099] Optional[local:sl-20092] Optional[local:sl-20084] Optional[local:sl-20093] Optional[local:sl-20098] 
10.067 117025.0 78625.0 124225.0 108950.0 132325.0 116450.0 114000.0 111925.0 132000.0 115500.0 139200.0 94800.0 106825.0 135625.0 120925.0 111300.0 114350.0 134400.0 108000.0 126975.0 134400.0 133200.0 127550.0 114350.0 127200.0 132650.0 115800.0 136200.0 91525.0 116175.0 129325.0 108950.0 110425.0 114350.0 95150.0 116150.0 121800.0 81000.0 127575.0 134725.0 132325.0 105675.0 135000.0 73800.0 133825.0 134150.0 134700.0 106525.0 108925.0 136525.0 128725.0 111900.0 153000.0 127525.0 93325.0 118850.0 77700.0 121825.0 105300.0 144650.0 122450.0 126650.0 128725.0 129900.0 138900.0 120350.0 126350.0 68100.0 119425.0 116150.0 124200.0 117975.0 103525.0 116700.0 135625.0 119700.0 113400.0 109525.0 114900.0 135325.0 122725.0 120300.0 127200.0 121825.0 146125.0 147900.0 110725.0 126325.0 126075.0 117600.0 137450.0 109200.0 142850.0 111650.0 108325.0 129925.0 72600.0 135625.0 126675.0 106800.0 
11.069 117025.0 78625.0 124225.0 108950.0 132950.0 116450.0 114000.0 111925.0 132000.0 115500.0 139200.0 95100.0 106825.0 135625.0 120925.0 111300.0 114350.0 134400.0 108000.0 126975.0 134400.0 133200.0 127550.0 114350.0 127200.0 132650.0 115800.0 136200.0 91525.0 116175.0 129325.0 108950.0 110425.0 114975.0 95150.0 116150.0 122425.0 81000.0 127575.0 134725.0 132325.0 105675.0 135625.0 73800.0 134450.0 134150.0 134700.0 106525.0 108925.0 136525.0 129350.0 112200.0 153625.0 128150.0 93325.0 119475.0 77700.0 121825.0 105600.0 144650.0 122450.0 126650.0 128725.0 129900.0 138900.0 120350.0 126350.0 68100.0 119425.0 116775.0 124200.0 117975.0 103525.0 116700.0 135625.0 119700.0 113400.0 110150.0 114900.0 135325.0 122725.0 120300.0 127500.0 121825.0 146125.0 147900.0 111350.0 126325.0 126075.0 117900.0 138075.0 109200.0 142850.0 111650.0 108950.0 129925.0 72600.0 135625.0 126675.0 106800.0 
12.071 117025.0 78625.0 124225.0 109575.0 132950.0 116450.0 114000.0 111925.0 132000.0 116125.0 139200.0 95100.0 106825.0 135625.0 120925.0 111300.0 114350.0 134400.0 108000.0 126975.0 134400.0 133825.0 127550.0 114350.0 127500.0 132650.0 115800.0 136825.0 91525.0 116175.0 129950.0 108950.0 110425.0 114975.0 95775.0 116775.0 122425.0 81000.0 127575.0 134725.0 132325.0 105675.0 135625.0 73800.0 134450.0 134775.0 134700.0 106525.0 108925.0 137150.0 129350.0 112200.0 153625.0 128775.0 93950.0 119475.0 77700.0 121825.0 105600.0 144650.0 122450.0 126650.0 129350.0 129900.0 139200.0 120350.0 126975.0 68100.0 120050.0 116775.0 124200.0 117975.0 103525.0 116700.0 135625.0 119700.0 113400.0 110150.0 114900.0 135325.0 122725.0 120300.0 127500.0 121825.0 146125.0 147900.0 111350.0 126325.0 126075.0 117900.0 138075.0 109200.0 142850.0 112275.0 108950.0 129925.0 72600.0 135625.0 126675.0 106800.0 
13.073 117650.0 79250.0 124225.0 109575.0 132950.0 116450.0 114000.0 111925.0 132000.0 116125.0 139200.0 95400.0 107450.0 135625.0 121550.0 111925.0 114350.0 134400.0 108000.0 127600.0 134400.0 133825.0 128175.0 114350.0 127500.0 132650.0 115800.0 136825.0 91525.0 116175.0 129950.0 108950.0 111050.0 114975.0 95775.0 116775.0 122425.0 81300.0 127575.0 134725.0 132950.0 105675.0 135625.0 73800.0 134450.0 134775.0 135000.0 106525.0 108925.0 137150.0 129350.0 112200.0 153625.0 128775.0 93950.0 119475.0 77700.0 122450.0 105600.0 145275.0 123075.0 126650.0 129350.0 130200.0 139200.0 120350.0 126975.0 68100.0 120050.0 116775.0 124200.0 117975.0 103525.0 116700.0 135625.0 119700.0 113400.0 110150.0 114900.0 135325.0 122725.0 120300.0 127500.0 121825.0 146125.0 147900.0 111350.0 126950.0 126075.0 117900.0 138075.0 109500.0 142850.0 112275.0 108950.0 129925.0 72600.0 136250.0 126675.0 107425.0 
14.075 117650.0 79875.0 124225.0 109575.0 133575.0 116450.0 114000.0 111925.0 132000.0 116125.0 139500.0 95400.0 108075.0 135625.0 122175.0 111925.0 114350.0 134400.0 108000.0 127600.0 134400.0 133825.0 128175.0 114350.0 127500.0 133275.0 115800.0 136825.0 91525.0 116175.0 129950.0 109575.0 111675.0 115600.0 95775.0 116775.0 123050.0 81300.0 127575.0 134725.0 132950.0 105675.0 135625.0 73800.0 134450.0 134775.0 135000.0 106525.0 108925.0 137150.0 129975.0 112200.0 153625.0 128775.0 94575.0 119475.0 78000.0 122450.0 105600.0 145275.0 123075.0 126650.0 129350.0 130500.0 139200.0 120350.0 126975.0 68100.0 120050.0 116775.0 124200.0 117975.0 103525.0 116700.0 136250.0 119700.0 113400.0 110150.0 114900.0 135325.0 122725.0 120600.0 128125.0 121825.0 146125.0 147900.0 111350.0 126950.0 126075.0 118200.0 138075.0 109500.0 142850.0 112275.0 108950.0 129925.0 72600.0 136250.0 126675.0 107425.0 
15.076 117650.0 79875.0 124225.0 110200.0 133575.0 116450.0 114000.0 111925.0 132000.0 116125.0 139500.0 95400.0 108075.0 135625.0 122175.0 111925.0 114350.0 134700.0 108000.0 127600.0 134400.0 133825.0 128175.0 114350.0 127500.0 133275.0 115800.0 136825.0 91525.0 116175.0 130575.0 109575.0 111675.0 115600.0 95775.0 116775.0 123050.0 81300.0 127575.0 135350.0 132950.0 106300.0 135625.0 74425.0 134450.0 134775.0 135000.0 106525.0 108925.0 137150.0 129975.0 112500.0 154250.0 128775.0 94575.0 119475.0 78000.0 122450.0 105600.0 145275.0 123075.0 126650.0 129975.0 130500.0 139200.0 120350.0 126975.0 68100.0 120675.0 116775.0 124200.0 117975.0 103525.0 117325.0 136250.0 120325.0 113400.0 110150.0 114900.0 135325.0 122725.0 120600.0 128125.0 121825.0 146125.0 148200.0 111350.0 126950.0 126700.0 118200.0 138075.0 109500.0 142850.0 112275.0 108950.0 129925.0 72600.0 136875.0 127300.0 108050.0 
16.079 117650.0 79875.0 124225.0 110200.0 133575.0 116450.0 114300.0 111925.0 132000.0 116125.0 139500.0 95400.0 108075.0 135625.0 122175.0 111925.0 114350.0 134700.0 108000.0 128225.0 135025.0 133825.0 128175.0 114350.0 127500.0 133275.0 115800.0 136825.0 91525.0 116175.0 131200.0 110200.0 111675.0 115600.0 96400.0 116775.0 123050.0 81300.0 127575.0 135350.0 132950.0 106300.0 135625.0 74425.0 134450.0 134775.0 135000.0 107150.0 108925.0 138400.0 129975.0 112500.0 154250.0 128775.0 94575.0 119475.0 78000.0 122450.0 105600.0 145275.0 123075.0 126650.0 129975.0 131125.0 139200.0 120350.0 126975.0 68400.0 120675.0 116775.0 124200.0 118600.0 104150.0 117325.0 136250.0 120325.0 113400.0 110775.0 114900.0 135950.0 122725.0 120600.0 128125.0 121825.0 146125.0 148200.0 111975.0 126950.0 126700.0 118200.0 138075.0 109500.0 143475.0 112275.0 108950.0 129925.0 72600.0 136875.0 127925.0 108050.0 
17.081 117650.0 79875.0 124225.0 110200.0 133575.0 116450.0 114300.0 111925.0 132000.0 116125.0 139500.0 95400.0 108075.0 135625.0 122175.0 111925.0 114350.0 134700.0 108625.0 128225.0 135650.0 133825.0 128175.0 114350.0 127500.0 133275.0 116100.0 136825.0 92150.0 116175.0 131200.0 110200.0 111675.0 116225.0 96400.0 116775.0 123050.0 81300.0 127575.0 135350.0 132950.0 106300.0 136250.0 75050.0 134450.0 134775.0 135300.0 107150.0 108925.0 138400.0 129975.0 112500.0 154250.0 129400.0 94575.0 119475.0 78300.0 122450.0 105600.0 145275.0 123075.0 126650.0 129975.0 131125.0 139200.0 120350.0 126975.0 68400.0 120675.0 116775.0 124200.0 118600.0 104150.0 117325.0 136875.0 120950.0 113400.0 110775.0 114900.0 135950.0 122725.0 120600.0 128125.0 121825.0 146125.0 148200.0 112600.0 127575.0 126700.0 118200.0 138075.0 109500.0 143475.0 112275.0 109575.0 130550.0 72600.0 136875.0 127925.0 108675.0 
18.083 118275.0 79875.0 124225.0 110825.0 133575.0 117075.0 114300.0 111925.0 132000.0 116750.0 139800.0 95400.0 108075.0 136250.0 122800.0 111925.0 114975.0 135000.0 108625.0 128225.0 135650.0 133825.0 128175.0 114975.0 127500.0 133275.0 116100.0 136825.0 92150.0 116175.0 131200.0 110200.0 111675.0 116225.0 96400.0 117400.0 123675.0 81600.0 127575.0 135350.0 132950.0 106300.0 136250.0 75050.0 134450.0 134775.0 135300.0 107150.0 108925.0 138400.0 129975.0 112500.0 154250.0 129400.0 94575.0 119475.0 78300.0 122450.0 105600.0 145275.0 123700.0 126650.0 129975.0 131125.0 139500.0 120350.0 126975.0 68400.0 120675.0 116775.0 124500.0 118600.0 104150.0 117325.0 136875.0 120950.0 113400.0 110775.0 114900.0 136575.0 122725.0 120600.0 128125.0 121825.0 146125.0 148200.0 112600.0 127575.0 126700.0 118200.0 138075.0 110125.0 143475.0 112275.0 109575.0 130550.0 73225.0 136875.0 127925.0 108675.0 
19.085 118275.0 79875.0 124225.0 110825.0 133575.0 117075.0 114300.0 111925.0 132625.0 116750.0 139800.0 95400.0 108075.0 136875.0 122800.0 111925.0 114975.0 135000.0 108625.0 128225.0 135650.0 133825.0 128175.0 114975.0 128125.0 133900.0 116100.0 137450.0 92775.0 116175.0 131200.0 110200.0 111675.0 116225.0 96400.0 117400.0 123675.0 81600.0 127575.0 135350.0 132950.0 106925.0 136250.0 75050.0 134450.0 134775.0 135600.0 107150.0 108925.0 138400.0 129975.0 112500.0 154250.0 129400.0 94575.0 119475.0 78300.0 122450.0 105600.0 145275.0 123700.0 126650.0 129975.0 131750.0 139500.0 120350.0 126975.0 68400.0 120675.0 116775.0 124500.0 119225.0 104150.0 117325.0 136875.0 120950.0 113400.0 111400.0 115200.0 136575.0 122725.0 120600.0 128750.0 122450.0 146750.0 148200.0 112600.0 127575.0 127325.0 118200.0 138075.0 110125.0 143475.0 112275.0 109575.0 130550.0 73850.0 136875.0 127925.0 108675.0 
20.087 118900.0 80500.0 124225.0 110825.0 134200.0 117075.0 114300.0 111925.0 132625.0 116750.0 140425.0 95400.0 108075.0 136875.0 122800.0 111925.0 114975.0 135300.0 109250.0 128225.0 135650.0 133825.0 128175.0 114975.0 128125.0 133900.0 116100.0 137450.0 92775.0 116175.0 131200.0 110200.0 112300.0 116225.0 96400.0 117400.0 123675.0 81600.0 127575.0 135975.0 132950.0 106925.0 136250.0 75050.0 134450.0 134775.0 135600.0 107150.0 109550.0 139025.0 130600.0 112500.0 154250.0 129400.0 94575.0 119475.0 78300.0 122450.0 105600.0 145275.0 123700.0 126650.0 129975.0 131750.0 139500.0 120350.0 126975.0 68400.0 120675.0 116775.0 124500.0 119225.0 104150.0 117325.0 136875.0 121575.0 113400.0 111400.0 115200.0 136575.0 122725.0 120600.0 128750.0 122450.0 146750.0 148200.0 113225.0 128200.0 127325.0 118200.0 138700.0 110125.0 143475.0 112275.0 109575.0 130550.0 73850.0 136875.0 127925.0 109300.0 
21.088 118900.0 80500.0 124225.0 110825.0 134200.0 117700.0 114300.0 111925.0 132625.0 116750.0 140425.0 96025.0 108700.0 136875.0 122800.0 111925.0 114975.0 135300.0 109250.0 128225.0 135650.0 133825.0 128175.0 114975.0 128125.0 134525.0 116100.0 137450.0 92775.0 116175.0 131200.0 110200.0 112300.0 116225.0 97025.0 117400.0 124300.0 81900.0 127575.0 135975.0 132950.0 107550.0 136250.0 75050.0 134450.0 134775.0 135600.0 107775.0 110175.0 139025.0 130600.0 112500.0 154250.0 129400.0 94575.0 119475.0 78600.0 122450.0 105600.0 145275.0 123700.0 127900.0 130600.0 131750.0 139500.0 120350.0 126975.0 68400.0 120675.0 116775.0 124500.0 119225.0 104150.0 117325.0 136875.0 121575.0 113400.0 111400.0 115200.0 136575.0 122725.0 120600.0 128750.0 122450.0 146750.0 148500.0 113225.0 128200.0 127950.0 118825.0 138700.0 110125.0 143475.0 112275.0 109575.0 130550.0 73850.0 136875.0 127925.0 109300.0 
