time Optional[local:sl-20000] Optional[local:sl-20002] Optional[local:sl-20001] Optional[local:sl-20005] Optional[local:sl-20003] Optional[local:sl-20004] Optional[local:sl-20013] Optional[local:sl-20010] Optional[local:sl-20009] Optional[local:sl-20012] Optional[local:sl-20007] Optional[local:sl-20016] Optional[local:sl-20017] Optional[local:sl-20018] Optional[local:sl-20023] Optional[local:sl-20025] Optional[local:sl-20022] Optional[local:sl-20024] Optional[local:sl-20029] Optional[local:sl-20011] Optional[local:sl-20015] Optional[local:sl-20008] Optional[local:sl-20031] Optional[local:sl-20021] Optional[local:sl-20019] Optional[local:sl-20030] Optional[local:sl-20028] Optional[local:sl-20027] Optional[local:sl-20039] Optional[local:sl-20006] Optional[local:sl-20040] Optional[local:sl-20037] Optional[local:sl-20032] Optional[local:sl-20026] Optional[local:sl-20036] Optional[local:sl-20045] Optional[local:sl-20014] Optional[local:sl-20020] Optional[local:sl-20050] Optional[local:sl-20049] Optional[local:sl-20033] Optional[local:sl-20038] Optional[local:sl-20041] Optional[local:sl-20035] Optional[local:sl-20034] Optional[local:sl-20042] Optional[local:sl-20048] Optional[local:sl-20044] Optional[local:sl-20051] Optional[local:sl-20063] Optional[local:sl-20055] Optional[local:sl-20065] Optional[local:sl-20053] Optional[local:sl-20061] Optional[local:sl-20058] Optional[local:sl-20064] Optional[local:sl-20046] Optional[local:sl-20067] Optional[local:sl-20069] Optional[local:sl-20047] Optional[local:sl-20056] Optional[local:sl-20052] Optional[local:sl-20059] Optional[local:sl-20066] Optional[local:sl-20072] Optional[local:sl-20074] Optional[local:sl-20043] Optional[local:sl-20054] Optional[local:sl-20057] Optional[local:sl-20068] Optional[local:sl-20090] Optional[local:sl-20092] Optional[local:sl-20089] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20060] Optional[local:sl-20091] Optional[local:sl-20062] Optional[local:sl-20098] Optional[local:sl-20078] Optional[local:sl-20099] Optional[local:sl-20071] Optional[local:sl-20082] Optional[local:sl-20073] Optional[local:sl-20097] Optional[local:sl-20076] Optional[local:sl-20079] Optional[local:sl-20096] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20084] Optional[local:sl-20086] Optional[local:sl-20075] Optional[local:sl-20083] Optional[local:sl-20070] Optional[local:sl-20093] Optional[local:sl-20080] Optional[local:sl-20085] Optional[local:sl-20077] Optional[local:sl-20081] 
10.075 108000.0 111075.0 105050.0 119400.0 120050.0 121275.0 119700.0 118500.0 104725.0 109525.0 111950.0 121200.0 105025.0 121550.0 102025.0 84325.0 112550.0 101725.0 114025.0 118500.0 64225.0 107475.0 89700.0 123025.0 121250.0 104700.0 116125.0 120925.0 118850.0 115800.0 96325.0 100200.0 119475.0 108600.0 109825.0 155425.0 112825.0 113450.0 102950.0 130850.0 126900.0 119150.0 116125.0 120600.0 120900.0 105625.0 114925.0 102375.0 90900.0 100275.0 121800.0 122700.0 97225.0 96600.0 109800.0 96900.0 107475.0 111000.0 117650.0 105925.0 121200.0 115550.0 99300.0 117600.0 104425.0 103800.0 115275.0 118875.0 136500.0 110125.0 144950.0 114900.0 86400.0 131750.0 146450.0 107125.0 138925.0 60900.0 122775.0 123625.0 114950.0 133225.0 133500.0 126600.0 141625.0 119125.0 108900.0 102625.0 116400.0 125100.0 119175.0 97200.0 142250.0 112800.0 103800.0 153675.0 103525.0 142525.0 107400.0 108025.0 
11.078 108000.0 111075.0 105050.0 119400.0 120050.0 121275.0 119700.0 118500.0 104725.0 109525.0 111950.0 121200.0 105025.0 121550.0 102025.0 84950.0 113175.0 101725.0 114025.0 118500.0 64850.0 107475.0 89700.0 123025.0 121875.0 104700.0 116125.0 120925.0 119475.0 115800.0 96325.0 100200.0 119475.0 108600.0 109825.0 156050.0 112825.0 113450.0 102950.0 130850.0 126900.0 119150.0 116125.0 120900.0 120900.0 105625.0 114925.0 102375.0 91200.0 100275.0 122100.0 122700.0 97225.0 96900.0 109800.0 96900.0 107475.0 111000.0 118275.0 106550.0 121500.0 116175.0 99300.0 117600.0 104425.0 103800.0 115275.0 118875.0 136500.0 110125.0 144950.0 115525.0 86400.0 131750.0 146450.0 107125.0 138925.0 60900.0 122775.0 123625.0 115575.0 133225.0 134125.0 126600.0 141625.0 119125.0 109200.0 103250.0 116400.0 125100.0 119175.0 97200.0 142250.0 112800.0 103800.0 153675.0 103525.0 142525.0 107400.0 108025.0 
12.08 108600.0 111075.0 105050.0 119700.0 120050.0 121275.0 120000.0 118500.0 104725.0 110150.0 112575.0 121200.0 105025.0 121550.0 102025.0 84950.0 113175.0 101725.0 114025.0 118500.0 64850.0 108100.0 89700.0 123650.0 121875.0 104700.0 116125.0 121550.0 119475.0 115800.0 96325.0 100825.0 119475.0 108600.0 110450.0 156050.0 112825.0 113450.0 102950.0 130850.0 126900.0 119775.0 116750.0 120900.0 120900.0 105625.0 114925.0 102375.0 91200.0 100275.0 122100.0 122700.0 97225.0 96900.0 109800.0 96900.0 107475.0 111000.0 118275.0 106550.0 121500.0 116175.0 99300.0 117600.0 104425.0 103800.0 115900.0 118875.0 136500.0 110750.0 144950.0 115525.0 86400.0 131750.0 146450.0 107125.0 138925.0 60900.0 122775.0 123625.0 115575.0 133225.0 134125.0 126600.0 141625.0 119125.0 109200.0 103250.0 116400.0 125725.0 119800.0 97200.0 142875.0 112800.0 103800.0 153675.0 103525.0 142525.0 107400.0 108025.0 
13.081 108600.0 111075.0 105050.0 119700.0 120050.0 121275.0 120000.0 119125.0 104725.0 110150.0 112575.0 121200.0 105025.0 121550.0 102025.0 84950.0 113175.0 101725.0 114025.0 118500.0 64850.0 108100.0 90000.0 123650.0 122500.0 104700.0 116125.0 121550.0 119475.0 115800.0 96325.0 100825.0 119475.0 108600.0 110450.0 156050.0 112825.0 114075.0 103575.0 130850.0 126900.0 120400.0 116750.0 120900.0 120900.0 106250.0 114925.0 102375.0 91200.0 100275.0 122100.0 122700.0 97850.0 96900.0 109800.0 96900.0 107475.0 111000.0 118900.0 107175.0 121500.0 116175.0 99925.0 117600.0 104425.0 103800.0 115900.0 118875.0 136500.0 110750.0 144950.0 115525.0 86400.0 131750.0 146450.0 107125.0 139550.0 60900.0 122775.0 123625.0 115575.0 133225.0 134125.0 126900.0 141625.0 119750.0 109200.0 103250.0 116400.0 125725.0 119800.0 97200.0 142875.0 112800.0 103800.0 154300.0 103525.0 142525.0 108025.0 108025.0 
14.084 108600.0 111075.0 105050.0 119700.0 120050.0 121275.0 120000.0 119125.0 104725.0 110150.0 112575.0 121200.0 105025.0 121550.0 102025.0 84950.0 113800.0 102350.0 114650.0 118500.0 64850.0 108100.0 90000.0 123650.0 122500.0 104700.0 116125.0 121550.0 120100.0 115800.0 96325.0 101450.0 119475.0 108600.0 110450.0 156050.0 112825.0 114075.0 103575.0 130850.0 126900.0 120400.0 116750.0 120900.0 120900.0 106250.0 114925.0 103000.0 91200.0 100275.0 122400.0 123000.0 97850.0 96900.0 109800.0 96900.0 107475.0 111300.0 118900.0 107175.0 121500.0 116175.0 99925.0 117600.0 104425.0 104425.0 116525.0 118875.0 136500.0 111375.0 144950.0 115525.0 86400.0 131750.0 146450.0 107125.0 139550.0 61525.0 122775.0 123625.0 115575.0 133225.0 134125.0 126900.0 141625.0 119750.0 109200.0 103250.0 116400.0 126350.0 119800.0 97500.0 142875.0 113100.0 103800.0 154300.0 103525.0 143150.0 108025.0 108025.0 
15.085 108600.0 111075.0 105050.0 119700.0 120050.0 121275.0 120000.0 119125.0 104725.0 110775.0 112575.0 121200.0 105025.0 121550.0 102025.0 84950.0 113800.0 102350.0 114650.0 118500.0 64850.0 108100.0 90000.0 123650.0 123125.0 104700.0 116125.0 121550.0 120100.0 116100.0 96325.0 101450.0 119475.0 108600.0 110450.0 156050.0 113450.0 114075.0 104200.0 130850.0 126900.0 121025.0 116750.0 121525.0 120900.0 106250.0 114925.0 103000.0 91200.0 100275.0 122400.0 123000.0 97850.0 96900.0 109800.0 96900.0 107475.0 111300.0 118900.0 107175.0 121800.0 116175.0 99925.0 117600.0 104425.0 105050.0 117150.0 119500.0 136500.0 111375.0 144950.0 115525.0 86400.0 131750.0 146450.0 107125.0 139550.0 61525.0 122775.0 123625.0 115575.0 133225.0 134125.0 126900.0 141625.0 120375.0 109825.0 103250.0 116700.0 126975.0 119800.0 97500.0 142875.0 113100.0 104425.0 154300.0 103525.0 143150.0 108025.0 108025.0 
16.088 108600.0 111700.0 105050.0 120325.0 120050.0 121900.0 120000.0 119750.0 104725.0 110775.0 112575.0 121200.0 105025.0 121550.0 102025.0 84950.0 113800.0 102975.0 114650.0 119125.0 64850.0 108100.0 90000.0 123650.0 123125.0 104700.0 116125.0 121550.0 120725.0 116100.0 96950.0 101450.0 119475.0 108600.0 110450.0 156050.0 113450.0 114075.0 104200.0 131475.0 126900.0 121025.0 117375.0 121525.0 121200.0 106875.0 114925.0 103000.0 91200.0 100275.0 122400.0 123000.0 97850.0 96900.0 109800.0 96900.0 107475.0 111300.0 118900.0 107175.0 121800.0 116800.0 99925.0 117600.0 104425.0 105050.0 117150.0 120125.0 136500.0 111375.0 144950.0 115525.0 86400.0 132375.0 146450.0 107125.0 139550.0 61525.0 122775.0 123625.0 115575.0 133225.0 134750.0 127200.0 141625.0 120375.0 109825.0 103250.0 116700.0 126975.0 119800.0 97500.0 142875.0 113100.0 104425.0 154300.0 103525.0 143775.0 108025.0 108650.0 
17.09 108600.0 111700.0 105050.0 120325.0 120050.0 121900.0 120000.0 119750.0 104725.0 110775.0 113200.0 121200.0 105650.0 121550.0 102025.0 84950.0 113800.0 103600.0 115275.0 119125.0 64850.0 108100.0 90000.0 124900.0 123125.0 105000.0 116125.0 121550.0 120725.0 116100.0 96950.0 102075.0 119475.0 108600.0 111075.0 156050.0 113450.0 114075.0 104200.0 131475.0 126900.0 121025.0 117375.0 121525.0 121200.0 106875.0 115550.0 103000.0 91200.0 100275.0 122400.0 123000.0 98475.0 96900.0 109800.0 96900.0 107475.0 111300.0 118900.0 107175.0 121800.0 116800.0 100550.0 118225.0 104425.0 105050.0 117150.0 120125.0 136800.0 111375.0 144950.0 115525.0 86400.0 132375.0 146450.0 107125.0 139550.0 61525.0 123400.0 123625.0 115575.0 133225.0 134750.0 127200.0 141625.0 120375.0 109825.0 103250.0 116700.0 126975.0 119800.0 97500.0 142875.0 113100.0 104425.0 154300.0 103525.0 144400.0 108025.0 108650.0 
18.092 108600.0 111700.0 105050.0 120950.0 120675.0 121900.0 120000.0 119750.0 104725.0 110775.0 113200.0 121200.0 105650.0 122175.0 102025.0 84950.0 113800.0 103600.0 115275.0 119125.0 64850.0 108100.0 90000.0 124900.0 123125.0 105000.0 116125.0 121550.0 120725.0 116100.0 96950.0 102075.0 119475.0 108600.0 111700.0 156050.0 113450.0 114075.0 104200.0 131475.0 126900.0 121025.0 117375.0 121525.0 121825.0 106875.0 115550.0 103000.0 91500.0 100900.0 122700.0 123000.0 98475.0 96900.0 109800.0 97525.0 108100.0 111300.0 118900.0 107175.0 121800.0 116800.0 100550.0 118850.0 104425.0 105050.0 117775.0 120750.0 136800.0 111375.0 145575.0 115525.0 86400.0 132375.0 146450.0 107125.0 139550.0 61525.0 123400.0 123625.0 115575.0 133225.0 134750.0 127825.0 142250.0 120375.0 109825.0 103250.0 116700.0 126975.0 119800.0 98125.0 142875.0 113100.0 104425.0 154300.0 103525.0 144400.0 108025.0 108650.0 
19.094 108600.0 111700.0 105050.0 120950.0 120675.0 121900.0 120300.0 119750.0 105350.0 110775.0 113200.0 121825.0 105650.0 122175.0 102025.0 85575.0 113800.0 103600.0 115275.0 119125.0 64850.0 108100.0 90000.0 124900.0 123750.0 105000.0 116125.0 122175.0 120725.0 116100.0 96950.0 102700.0 119475.0 108900.0 111700.0 156050.0 113450.0 114700.0 104825.0 131475.0 126900.0 121025.0 117375.0 122150.0 121825.0 106875.0 115550.0 103625.0 91500.0 100900.0 122700.0 123000.0 98475.0 96900.0 109800.0 97525.0 108100.0 111300.0 119525.0 107175.0 121800.0 116800.0 100550.0 118850.0 104425.0 105050.0 117775.0 120750.0 136800.0 112000.0 145575.0 115525.0 86400.0 132375.0 146450.0 107125.0 140175.0 61525.0 123400.0 123625.0 115575.0 133225.0 134750.0 127825.0 142250.0 120375.0 109825.0 103250.0 117325.0 126975.0 119800.0 98125.0 142875.0 113100.0 105050.0 154300.0 103525.0 144400.0 108025.0 108650.0 
20.096 108600.0 111700.0 105050.0 120950.0 121300.0 121900.0 120300.0 119750.0 105350.0 111400.0 113200.0 121825.0 105650.0 122800.0 102025.0 85575.0 114425.0 103600.0 115275.0 119750.0 64850.0 108100.0 90000.0 124900.0 123750.0 105000.0 116125.0 122175.0 120725.0 116100.0 96950.0 102700.0 120100.0 109200.0 111700.0 156050.0 113450.0 114700.0 104825.0 132100.0 126900.0 121025.0 117375.0 122150.0 121825.0 106875.0 115550.0 103625.0 91800.0 100900.0 122700.0 123000.0 99100.0 97525.0 109800.0 97525.0 108100.0 111925.0 119525.0 107800.0 121800.0 116800.0 100550.0 118850.0 104425.0 105050.0 118400.0 120750.0 136800.0 112000.0 145575.0 115525.0 86400.0 132375.0 146450.0 107125.0 140175.0 61525.0 123400.0 124250.0 115575.0 133225.0 134750.0 127825.0 142250.0 120375.0 110450.0 103250.0 117325.0 126975.0 120425.0 98125.0 142875.0 113100.0 105050.0 154300.0 103525.0 144400.0 108650.0 108650.0 
21.098 108600.0 111700.0 105050.0 120950.0 121300.0 122525.0 120300.0 119750.0 105350.0 111400.0 113200.0 122450.0 105650.0 122800.0 102650.0 85575.0 114425.0 103600.0 115275.0 119750.0 64850.0 108100.0 90000.0 124900.0 123750.0 105300.0 116125.0 122175.0 120725.0 116100.0 96950.0 102700.0 120100.0 109200.0 111700.0 156050.0 114075.0 114700.0 104825.0 132100.0 126900.0 121025.0 118000.0 122150.0 121825.0 106875.0 115550.0 103625.0 91800.0 100900.0 122700.0 123000.0 99100.0 97525.0 109800.0 97525.0 108725.0 111925.0 120150.0 107800.0 121800.0 117425.0 101175.0 118850.0 105050.0 105675.0 118400.0 121375.0 136800.0 112000.0 145575.0 115525.0 86400.0 132375.0 146450.0 107125.0 140175.0 61525.0 123400.0 124250.0 115575.0 133225.0 134750.0 127825.0 142250.0 120375.0 110450.0 103250.0 117325.0 127600.0 120425.0 98125.0 143500.0 113100.0 105050.0 154300.0 103525.0 144400.0 108650.0 109275.0 
