time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20003] Optional[local:sl-20002] Optional[local:sl-20004] Optional[local:sl-20006] Optional[local:sl-20005] Optional[local:sl-20010] Optional[local:sl-20012] Optional[local:sl-20007] Optional[local:sl-20008] Optional[local:sl-20009] Optional[local:sl-20011] Optional[local:sl-20013] Optional[local:sl-20016] Optional[local:sl-20018] Optional[local:sl-20021] Optional[local:sl-20023] Optional[local:sl-20020] Optional[local:sl-20028] Optional[local:sl-20022] Optional[local:sl-20024] Optional[local:sl-20031] Optional[local:sl-20019] Optional[local:sl-20025] Optional[local:sl-20015] Optional[local:sl-20029] Optional[local:sl-20035] Optional[local:sl-20036] Optional[local:sl-20038] Optional[local:sl-20034] Optional[local:sl-20017] Optional[local:sl-20032] Optional[local:sl-20045] Optional[local:sl-20037] Optional[local:sl-20027] Optional[local:sl-20042] Optional[local:sl-20014] Optional[local:sl-20043] Optional[local:sl-20039] Optional[local:sl-20047] Optional[local:sl-20052] Optional[local:sl-20053] Optional[local:sl-20048] Optional[local:sl-20055] Optional[local:sl-20051] Optional[local:sl-20033] Optional[local:sl-20040] Optional[local:sl-20056] Optional[local:sl-20058] Optional[local:sl-20044] Optional[local:sl-20030] Optional[local:sl-20026] Optional[local:sl-20050] Optional[local:sl-20062] Optional[local:sl-20049] Optional[local:sl-20046] Optional[local:sl-20063] Optional[local:sl-20070] Optional[local:sl-20064] Optional[local:sl-20057] Optional[local:sl-20061] Optional[local:sl-20074] Optional[local:sl-20073] Optional[local:sl-20065] Optional[local:sl-20069] Optional[local:sl-20077] Optional[local:sl-20068] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20078] Optional[local:sl-20084] Optional[local:sl-20081] Optional[local:sl-20054] Optional[local:sl-20060] Optional[local:sl-20086] Optional[local:sl-20041] Optional[local:sl-20072] Optional[local:sl-20088] Optional[local:sl-20075] Optional[local:sl-20091] Optional[local:sl-20092] Optional[local:sl-20096] Optional[local:sl-20095] Optional[local:sl-20099] Optional[local:sl-20085] Optional[local:sl-20094] Optional[local:sl-20087] Optional[local:sl-20067] Optional[local:sl-20097] Optional[local:sl-20090] Optional[local:sl-20071] Optional[local:sl-20089] Optional[local:sl-20083] Optional[local:sl-20098] Optional[local:sl-20059] Optional[local:sl-20076] Optional[local:sl-20082] Optional[local:sl-20066] Optional[local:sl-20093] 
0.0 47400.0 41400.0 42300.0 52800.0 5400.0 54900.0 57000.0 44100.0 65100.0 45600.0 57600.0 48600.0 66600.0 69000.0 67500.0 48300.0 40200.0 39900.0 53100.0 62100.0 63600.0 63600.0 61500.0 62700.0 56400.0 48900.0 63900.0 53100.0 65100.0 51600.0 43800.0 49200.0 68400.0 57600.0 61800.0 50100.0 57600.0 43500.0 49500.0 53400.0 53400.0 30000.0 36900.0 47100.0 57900.0 53100.0 54300.0 38100.0 46500.0 42900.0 49800.0 8400.0 39600.0 60600.0 57600.0 74400.0 41700.0 60300.0 89700.0 52500.0 69600.0 90900.0 60000.0 47400.0 53700.0 43200.0 56100.0 72600.0 53400.0 72000.0 48300.0 51000.0 52200.0 51900.0 67500.0 50400.0 43800.0 61800.0 46800.0 49200.0 57300.0 43200.0 75000.0 52200.0 65700.0 47400.0 87300.0 6000.0 30600.0 40500.0 61500.0 18900.0 45300.0 18300.0 48300.0 30900.0 23700.0 54300.0 6300.0 91800.0 
1.028 53400.0 49800.0 49800.0 64200.0 18300.0 67200.0 70800.0 50700.0 76800.0 50400.0 70200.0 57600.0 76200.0 75900.0 76800.0 55200.0 47700.0 51600.0 64800.0 74700.0 73800.0 71700.0 75000.0 77100.0 66900.0 53700.0 72600.0 65100.0 74700.0 58800.0 51000.0 60600.0 77700.0 69300.0 72300.0 62400.0 73200.0 50700.0 59700.0 66300.0 65400.0 41700.0 46200.0 53700.0 66300.0 64500.0 63900.0 46800.0 51900.0 48600.0 55800.0 20400.0 49800.0 71100.0 70800.0 83100.0 48900.0 75300.0 99300.0 63000.0 81000.0 97500.0 72600.0 54000.0 66000.0 52500.0 65700.0 81900.0 63300.0 80400.0 60300.0 60300.0 62100.0 65100.0 84000.0 54000.0 52800.0 72300.0 53100.0 58800.0 72600.0 48000.0 85800.0 58800.0 76800.0 53700.0 96600.0 19800.0 44100.0 48600.0 72300.0 31200.0 52200.0 30300.0 55500.0 45000.0 39900.0 64800.0 20700.0 100800.0 
2.051 69300.0 57600.0 65100.0 72600.0 28500.0 76200.0 78900.0 60000.0 81900.0 66900.0 78000.0 72025.0 83400.0 86700.0 85500.0 67500.0 61225.0 60900.0 75900.0 81000.0 81900.0 82500.0 82800.0 84300.0 78600.0 67200.0 84600.0 74700.0 85800.0 71400.0 64500.0 71100.0 85800.0 80125.0 79200.0 70500.0 80700.0 62700.0 72900.0 75600.0 73500.0 46800.0 55200.0 63600.0 76500.0 77400.0 74400.0 59700.0 66300.0 59700.0 69000.0 35100.0 61800.0 80700.0 80400.0 90900.0 61500.0 81600.0 105900.0 72300.0 85500.0 106200.0 81900.0 66000.0 75900.0 63300.0 74400.0 90000.0 75000.0 87600.0 71100.0 70800.0 72300.0 75000.0 90000.0 68725.0 63300.0 79200.0 65725.0 71700.0 79500.0 60900.0 94500.0 73500.0 84000.0 69600.0 104400.0 33300.0 50100.0 60000.0 81000.0 41100.0 63900.0 39900.0 70200.0 50700.0 46200.0 76500.0 32700.0 107400.0 
3.057 74400.0 67800.0 74400.0 85500.0 40200.0 85500.0 92100.0 71700.0 96900.0 75000.0 89400.0 79525.0 94825.0 97200.0 97500.0 75300.0 70525.0 70500.0 86400.0 91500.0 94500.0 92400.0 90000.0 92700.0 87900.0 76500.0 96000.0 85200.0 97500.0 82200.0 72000.0 79200.0 98100.0 91225.0 92700.0 79200.0 91500.0 70500.0 79200.0 85500.0 85500.0 60000.0 69325.0 74400.0 89100.0 82500.0 83425.0 70500.0 74400.0 68100.0 77100.0 47400.0 72900.0 91225.0 87600.0 103500.0 70800.0 91800.0 120600.0 79500.0 99600.0 119400.0 90625.0 74400.0 86400.0 75300.0 86100.0 105000.0 81025.0 99900.0 78925.0 79200.0 78300.0 82200.0 102600.0 76225.0 73200.0 91500.0 74425.0 78600.0 90900.0 71100.0 107700.0 80400.0 100500.0 74400.0 117000.0 44100.0 60900.0 69600.0 93900.0 47100.0 74700.0 47100.0 77700.0 63300.0 57300.0 82200.0 45600.0 121800.0 
4.061 87000.0 75000.0 84900.0 94800.0 47400.0 97200.0 102000.0 81300.0 107700.0 85525.0 99625.0 90325.0 104125.0 107725.0 106500.0 85200.0 75925.0 79200.0 95400.0 103200.0 102900.0 101400.0 104400.0 108000.0 101400.0 88800.0 104700.0 96625.0 103500.0 96025.0 80100.0 94500.0 109800.0 99025.0 98100.0 91200.0 101400.0 78600.0 89400.0 95400.0 95425.0 71100.0 77725.0 86700.0 99300.0 94500.0 98725.0 78000.0 83700.0 78600.0 86700.0 55200.0 78900.0 102025.0 99900.0 111300.0 79500.0 100800.0 129000.0 92100.0 107400.0 126900.0 102325.0 82500.0 97500.0 82500.0 94200.0 112200.0 93625.0 111000.0 90325.0 91225.0 96325.0 97225.0 114000.0 84625.0 80100.0 102000.0 84625.0 92700.0 99325.0 80400.0 116100.0 90600.0 109225.0 85200.0 125100.0 50700.0 70500.0 76825.0 104700.0 64800.0 84600.0 65100.0 85800.0 74100.0 67800.0 94500.0 51300.0 131700.0 
5.065 100525.0 91825.0 93900.0 105925.0 61200.0 107400.0 108900.0 92700.0 114600.0 96925.0 107125.0 101725.0 114625.0 115225.0 116100.0 98700.0 90325.0 91500.0 107425.0 111600.0 112500.0 113700.0 113400.0 114300.0 109500.0 98100.0 114600.0 105350.0 115200.0 104150.0 94225.0 101400.0 118200.0 108025.0 111900.0 102000.0 108300.0 90900.0 100200.0 103500.0 105025.0 78300.0 90625.0 99000.0 107400.0 104400.0 106550.0 88200.0 96325.0 89700.0 98100.0 63600.0 91500.0 112525.0 109500.0 121500.0 90600.0 109200.0 136200.0 101100.0 118500.0 138000.0 111325.0 97200.0 105900.0 95400.0 103500.0 122100.0 104425.0 121200.0 102050.0 101125.0 105350.0 105925.0 118800.0 99925.0 94500.0 110700.0 95725.0 100800.0 108325.0 93000.0 124200.0 103500.0 117925.0 93900.0 133800.0 60600.0 79800.0 89425.0 113100.0 71725.0 95700.0 72000.0 97200.0 83400.0 76200.0 106500.0 64200.0 140400.0 
6.068 106825.0 99025.0 101400.0 112825.0 69600.0 114600.0 116700.0 100200.0 123900.0 105350.0 115825.0 108025.0 124550.0 126325.0 125400.0 106800.0 98125.0 98100.0 114025.0 120300.0 121800.0 122700.0 120300.0 122100.0 116400.0 106200.0 123300.0 114650.0 124200.0 112250.0 101125.0 108000.0 127500.0 119425.0 120000.0 110700.0 116400.0 99300.0 107100.0 113700.0 113425.0 89100.0 96325.0 105300.0 117300.0 111600.0 114050.0 98100.0 104425.0 100500.0 107700.0 70525.0 100200.0 121225.0 117300.0 132325.0 100200.0 120325.0 147000.0 110100.0 127800.0 147300.0 119725.0 105900.0 114600.0 103500.0 114600.0 131100.0 113450.0 130800.0 108950.0 111025.0 111950.0 114350.0 127800.0 108025.0 103800.0 120600.0 105025.0 108000.0 120350.0 101125.0 131400.0 110700.0 126025.0 104700.0 144625.0 68400.0 89400.0 99650.0 121200.0 78325.0 104400.0 76500.0 106500.0 92400.0 87000.0 112500.0 69600.0 149125.0 
7.071 108025.0 101725.0 102900.0 114025.0 71400.0 116400.0 117900.0 103200.0 126000.0 107450.0 117625.0 109825.0 127850.0 128725.0 126600.0 109225.0 100825.0 101100.0 115250.0 121800.0 124500.0 124500.0 121800.0 124525.0 117000.0 107400.0 123900.0 116450.0 125700.0 113475.0 103825.0 109500.0 128400.0 120950.0 122700.0 111900.0 119725.0 102600.0 109800.0 114600.0 114650.0 90600.0 98450.0 107700.0 118800.0 113700.0 115850.0 99925.0 106225.0 102300.0 109800.0 73225.0 102300.0 123925.0 119100.0 135325.0 101100.0 123025.0 149400.0 111300.0 130200.0 149100.0 120925.0 108000.0 115800.0 104700.0 116700.0 132600.0 114650.0 132600.0 110750.0 111925.0 113750.0 114950.0 129600.0 110725.0 105300.0 122700.0 107725.0 108900.0 122150.0 102925.0 134425.0 111300.0 126325.0 107100.0 147050.0 71100.0 93900.0 101150.0 122100.0 81325.0 107425.0 78900.0 108900.0 94500.0 88500.0 114000.0 71400.0 150925.0 
8.073 108025.0 101725.0 102900.0 114025.0 71400.0 116400.0 117900.0 103500.0 126000.0 108075.0 117625.0 109825.0 128475.0 129350.0 126900.0 109225.0 101125.0 101100.0 115250.0 122425.0 124500.0 124500.0 122100.0 125150.0 117000.0 107700.0 123900.0 116450.0 125700.0 113475.0 104125.0 109500.0 128400.0 120950.0 123000.0 111900.0 120025.0 103525.0 110425.0 114600.0 114650.0 90600.0 98450.0 107700.0 118800.0 114625.0 115850.0 99925.0 106225.0 102925.0 109800.0 73850.0 102300.0 123925.0 119100.0 135325.0 101725.0 123650.0 149400.0 111600.0 130800.0 149100.0 120925.0 108000.0 115800.0 104700.0 116700.0 132600.0 114650.0 132600.0 110750.0 111925.0 113750.0 114950.0 129600.0 111650.0 105300.0 122700.0 108650.0 108900.0 122150.0 102925.0 134725.0 111300.0 126325.0 107100.0 147050.0 71100.0 93900.0 101450.0 122100.0 81625.0 107425.0 78900.0 108900.0 94500.0 88500.0 114000.0 71700.0 150925.0 
9.076 108025.0 102350.0 102900.0 114650.0 71700.0 116400.0 117900.0 103500.0 126625.0 108075.0 118250.0 109825.0 128475.0 129350.0 126900.0 109225.0 101125.0 101725.0 115250.0 122425.0 125125.0 124500.0 122100.0 125150.0 117000.0 107700.0 123900.0 117075.0 125700.0 113475.0 104125.0 109500.0 128400.0 120950.0 123000.0 112200.0 120025.0 103525.0 110425.0 114900.0 115275.0 90600.0 98450.0 108000.0 118800.0 114625.0 116475.0 99925.0 106225.0 102925.0 109800.0 73850.0 102300.0 123925.0 119100.0 135325.0 101725.0 123650.0 149400.0 111600.0 130800.0 149100.0 121550.0 108000.0 115800.0 104700.0 117000.0 132600.0 114650.0 132600.0 110750.0 111925.0 114375.0 114950.0 129600.0 111650.0 105300.0 122700.0 108650.0 108900.0 122150.0 102925.0 134725.0 111925.0 126325.0 107400.0 147050.0 71100.0 94200.0 101450.0 122100.0 81625.0 107425.0 78900.0 108900.0 94500.0 88500.0 114000.0 71700.0 151550.0 
