time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20003] Optional[local:sl-20002] Optional[local:sl-20004] Optional[local:sl-20006] Optional[local:sl-20005] Optional[local:sl-20010] Optional[local:sl-20012] Optional[local:sl-20007] Optional[local:sl-20008] Optional[local:sl-20009] Optional[local:sl-20011] Optional[local:sl-20013] Optional[local:sl-20016] Optional[local:sl-20018] Optional[local:sl-20021] Optional[local:sl-20023] Optional[local:sl-20020] Optional[local:sl-20028] Optional[local:sl-20022] Optional[local:sl-20024] Optional[local:sl-20031] Optional[local:sl-20019] Optional[local:sl-20025] Optional[local:sl-20015] Optional[local:sl-20029] Optional[local:sl-20035] Optional[local:sl-20036] Optional[local:sl-20038] Optional[local:sl-20034] Optional[local:sl-20017] Optional[local:sl-20032] Optional[local:sl-20045] Optional[local:sl-20037] Optional[local:sl-20027] Optional[local:sl-20042] Optional[local:sl-20014] Optional[local:sl-20043] Optional[local:sl-20039] Optional[local:sl-20047] Optional[local:sl-20052] Optional[local:sl-20053] Optional[local:sl-20048] Optional[local:sl-20055] Optional[local:sl-20051] Optional[local:sl-20033] Optional[local:sl-20040] Optional[local:sl-20056] Optional[local:sl-20058] Optional[local:sl-20044] Optional[local:sl-20030] Optional[local:sl-20026] Optional[local:sl-20050] Optional[local:sl-20062] Optional[local:sl-20049] Optional[local:sl-20046] Optional[local:sl-20063] Optional[local:sl-20070] Optional[local:sl-20064] Optional[local:sl-20057] Optional[local:sl-20061] Optional[local:sl-20074] Optional[local:sl-20073] Optional[local:sl-20065] Optional[local:sl-20069] Optional[local:sl-20077] Optional[local:sl-20068] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20078] Optional[local:sl-20084] Optional[local:sl-20081] Optional[local:sl-20054] Optional[local:sl-20060] Optional[local:sl-20086] Optional[local:sl-20041] Optional[local:sl-20072] Optional[local:sl-20088] Optional[local:sl-20075] Optional[local:sl-20091] Optional[local:sl-20092] Optional[local:sl-20096] Optional[local:sl-20095] Optional[local:sl-20099] Optional[local:sl-20085] Optional[local:sl-20094] Optional[local:sl-20087] Optional[local:sl-20067] Optional[local:sl-20097] Optional[local:sl-20090] Optional[local:sl-20071] Optional[local:sl-20089] Optional[local:sl-20083] Optional[local:sl-20098] Optional[local:sl-20059] Optional[local:sl-20076] Optional[local:sl-20082] Optional[local:sl-20066] Optional[local:sl-20093] 
0.0 8592.0 6948.0 9174.0 9267.0 9273.0 8263.0 8743.0 9335.0 8755.0 8314.0 9139.0 8318.0 9190.0 9337.0 9255.0 8442.0 9415.0 8446.0 9462.0 9141.0 9221.0 9176.0 7210.0 7424.0 8746.0 8422.0 9200.0 8239.0 9312.0 8483.0 6823.0 8199.0 8866.0 8974.0 9215.0 8650.0 8338.0 9143.0 9266.0 8631.0 9416.0 9567.0 8543.0 8539.0 8692.0 7761.0 7553.0 8192.0 8061.0 6942.0 8338.0 7598.0 6802.0 9417.0 8020.0 9222.0 9362.0 8754.0 9101.0 8168.0 9286.0 9046.0 8813.0 7246.0 8315.0 6213.0 9061.0 9050.0 8819.0 9064.0 8084.0 9460.0 8085.0 8543.0 8410.0 7257.0 8824.0 8614.0 7356.0 7834.0 8536.0 7849.0 8931.0 7703.0 9031.0 7305.0 9224.0 6618.0 6310.0 8341.0 8680.0 5479.0 7012.0 6027.0 6231.0 5280.0 6267.0 7300.0 5820.0 9076.0 
1.028 12548.0 9620.0 9329.0 10194.0 9893.0 9593.0 9293.0 9574.0 9565.0 9275.0 9266.0 9836.0 9546.0 9836.0 9248.0 9826.0 9537.0 9528.0 9817.0 9519.0 9230.0 9519.0 10096.0 10096.0 9221.0 9510.0 9798.0 9798.0 10086.0 10086.0 9221.0 10086.0 9510.0 9510.0 9798.0 9221.0 9798.0 9221.0 9798.0 9510.0 9510.0 9798.0 9510.0 9510.0 9221.0 9510.0 9510.0 9510.0 9798.0 9510.0 9519.0 9519.0 9519.0 9807.0 9807.0 9230.0 9519.0 9510.0 9798.0 9798.0 9221.0 9510.0 9510.0 10086.0 9510.0 9221.0 10086.0 9510.0 9510.0 9221.0 9510.0 7492.0 9798.0 9510.0 9221.0 9798.0 9510.0 9510.0 7204.0 9798.0 9798.0 9510.0 8645.0 7204.0 7492.0 7204.0 10086.0 9230.0 9230.0 9807.0 9230.0 9519.0 9519.0 10096.0 9807.0 9798.0 9510.0 9798.0 7204.0 9221.0 
2.051 9393.0 12634.0 9402.0 9411.0 12365.0 9724.0 10029.0 9744.0 9458.0 10344.0 10049.0 9763.0 9458.0 9448.0 10049.0 9744.0 9744.0 9744.0 9734.0 10029.0 10019.0 9724.0 9430.0 9421.0 10019.0 9715.0 9715.0 9715.0 9705.0 9411.0 9990.0 9696.0 9980.0 9980.0 9970.0 9384.0 9960.0 9951.0 9649.0 9649.0 9649.0 9649.0 9356.0 9649.0 10233.0 9941.0 9941.0 9941.0 9356.0 9941.0 9649.0 9941.0 9941.0 9356.0 9649.0 9941.0 9356.0 9365.0 9658.0 9365.0 10243.0 9658.0 9658.0 9365.0 9658.0 9658.0 9658.0 9658.0 9365.0 10243.0 9365.0 11707.0 9951.0 10243.0 9951.0 9658.0 9365.0 9951.0 10243.0 9658.0 9951.0 9658.0 10829.0 9658.0 9951.0 9658.0 9658.0 10243.0 10243.0 9951.0 9365.0 9951.0 9658.0 9658.0 9941.0 9658.0 9658.0 9365.0 9951.0 9951.0 
3.074 9677.0 9384.0 10557.0 9384.0 9677.0 11730.0 9677.0 11730.0 10263.0 12023.0 9686.0 9686.0 12634.0 9705.0 9705.0 9715.0 10009.0 10019.0 9439.0 9448.0 9753.0 9458.0 9753.0 9467.0 10059.0 10365.0 10069.0 10365.0 10079.0 9782.0 10385.0 10089.0 10099.0 9801.0 9811.0 9811.0 9811.0 11904.0 9533.0 9831.0 10427.0 9533.0 9533.0 10129.0 9533.0 9831.0 9533.0 9831.0 9831.0 9831.0 9831.0 9831.0 9533.0 9831.0 9831.0 9533.0 10129.0 10724.0 9831.0 10129.0 9831.0 10129.0 9831.0 10427.0 10129.0 10129.0 10129.0 10129.0 9831.0 10129.0 9831.0 9831.0 10129.0 9533.0 9831.0 9533.0 10129.0 9831.0 9831.0 10129.0 9831.0 9831.0 9831.0 10129.0 9533.0 10129.0 10129.0 9831.0 9533.0 9533.0 9831.0 9831.0 9533.0 9831.0 9840.0 9542.0 9840.0 10437.0 12524.0 10139.0 
4.079 9850.0 9850.0 9850.0 10447.0 9850.0 10447.0 9850.0 10447.0 9850.0 10447.0 9850.0 9552.0 9850.0 10447.0 9850.0 9552.0 10149.0 9850.0 10447.0 9850.0 9850.0 10447.0 10149.0 10447.0 9850.0 10149.0 9850.0 9552.0 9850.0 9850.0 9552.0 9850.0 9552.0 9552.0 10149.0 10447.0 9860.0 10756.0 10159.0 10159.0 9860.0 9860.0 10159.0 9860.0 10159.0 10159.0 10458.0 9561.0 10159.0 9561.0 9860.0 9561.0 10159.0 10159.0 10159.0 10458.0 9860.0 9860.0 9860.0 10159.0 9860.0 10159.0 9860.0 9561.0 9552.0 9850.0 9850.0 9850.0 10447.0 9850.0 10447.0 9850.0 9552.0 10149.0 10149.0 10447.0 10149.0 9552.0 12238.0 10149.0 9850.0 10149.0 9850.0 10149.0 9850.0 11940.0 9850.0 9850.0 9552.0 10149.0 10447.0 9552.0 10149.0 10149.0 9850.0 9850.0 10149.0 9850.0 10149.0 9850.0 
5.083 9860.0 10159.0 9860.0 9860.0 10159.0 10458.0 10458.0 10159.0 9860.0 9860.0 10458.0 12250.0 10458.0 9860.0 10159.0 10159.0 10159.0 10458.0 9860.0 9860.0 7470.0 10159.0 9860.0 10159.0 10159.0 11952.0 9561.0 10458.0 9860.0 10458.0 9860.0 9860.0 9860.0 10159.0 9860.0 10159.0 10447.0 10149.0 10149.0 9850.0 10149.0 10149.0 10149.0 9850.0 9850.0 9850.0 9850.0 10149.0 10149.0 10447.0 9850.0 10149.0 10149.0 9850.0 9850.0 10149.0 10149.0 9552.0 10149.0 10149.0 9850.0 9850.0 10149.0 9850.0 10159.0 10159.0 10159.0 9860.0 8665.0 9860.0 9561.0 10159.0 9860.0 10458.0 10458.0 9860.0 9860.0 10458.0 9860.0 9561.0 9860.0 9860.0 10159.0 9561.0 10159.0 10756.0 9860.0 9860.0 10159.0 9860.0 10159.0 10159.0 10159.0 9860.0 10159.0 10159.0 9860.0 9860.0 9860.0 9860.0 
6.087 10458.0 6274.0 8964.0 3884.0 6274.0 4780.0 2689.0 4183.0 10159.0 10159.0 10159.0 9262.0 5378.0 9561.0 10458.0 10458.0 6573.0 6573.0 10159.0 10458.0 896.0 9860.0 8665.0 10159.0 7470.0 6573.0 10159.0 3286.0 8665.0 9860.0 10756.0 12848.0 10458.0 10159.0 9860.0 7171.0 9571.0 10169.0 6879.0 10468.0 10169.0 8973.0 10468.0 10169.0 10169.0 5084.0 10169.0 9870.0 10468.0 10169.0 10468.0 10468.0 10169.0 7776.0 9870.0 2093.0 6879.0 10468.0 10468.0 4486.0 10468.0 10169.0 5982.0 9272.0 9870.0 6879.0 9870.0 8673.0 1196.0 8973.0 10767.0 7477.0 7776.0 4486.0 2691.0 598.0 5084.0 9870.0 10468.0 10468.0 10468.0 10169.0 10169.0 10468.0 10468.0 1495.0 10468.0 10468.0 10767.0 5383.0 8374.0 9272.0 10169.0 10169.0 5982.0 3888.0 9870.0 9870.0 10169.0 10169.0 
7.089 4491.0 598.0 898.0 598.0 598.0 299.0 0.0 598.0 1197.0 2095.0 1497.0 1497.0 0.0 898.0 2395.0 2994.0 598.0 299.0 3892.0 4191.0 0.0 5389.0 1497.0 6586.0 598.0 898.0 4790.0 299.0 598.0 2994.0 1197.0 4790.0 5089.0 4790.0 3592.0 299.0 299.0 1497.0 598.0 3892.0 4191.0 1197.0 2095.0 4491.0 4491.0 598.0 3892.0 299.0 4491.0 2095.0 4191.0 3293.0 2095.0 598.0 4491.0 0.0 0.0 4191.0 2095.0 0.0 1796.0 2395.0 898.0 299.0 598.0 598.0 1196.0 1495.0 0.0 598.0 2093.0 299.0 0.0 0.0 0.0 0.0 299.0 897.0 2392.0 2093.0 1495.0 299.0 3589.0 2691.0 1495.0 0.0 2093.0 2691.0 1794.0 0.0 1196.0 299.0 2093.0 598.0 897.0 299.0 897.0 5084.0 2691.0 4187.0 
8.092 598.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 598.0 0.0 0.0 299.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 299.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 299.0 
9.094 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
