time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20007] Optional[local:sl-20004] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20006] Optional[local:sl-20009] Optional[local:sl-20013] Optional[local:sl-20015] Optional[local:sl-20017] Optional[local:sl-20014] Optional[local:sl-20011] Optional[local:sl-20008] Optional[local:sl-20010] Optional[local:sl-20012] Optional[local:sl-20018] Optional[local:sl-20016] Optional[local:sl-20019] Optional[local:sl-20021] Optional[local:sl-20020] Optional[local:sl-20025] Optional[local:sl-20023] Optional[local:sl-20022] Optional[local:sl-20027] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20029] Optional[local:sl-20031] Optional[local:sl-20032] Optional[local:sl-20030] Optional[local:sl-20035] Optional[local:sl-20033] Optional[local:sl-20036] Optional[local:sl-20024] Optional[local:sl-20038] Optional[local:sl-20034] Optional[local:sl-20039] Optional[local:sl-20040] Optional[local:sl-20041] Optional[local:sl-20042] Optional[local:sl-20043] Optional[local:sl-20045] Optional[local:sl-20046] Optional[local:sl-20047] Optional[local:sl-20048] Optional[local:sl-20049] Optional[local:sl-20050] Optional[local:sl-20051] Optional[local:sl-20052] Optional[local:sl-20053] Optional[local:sl-20054] Optional[local:sl-20055] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20058] Optional[local:sl-20059] Optional[local:sl-20060] Optional[local:sl-20063] Optional[local:sl-20064] Optional[local:sl-20065] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20068] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20037] Optional[local:sl-20044] Optional[local:sl-20072] Optional[local:sl-20074] Optional[local:sl-20062] Optional[local:sl-20078] Optional[local:sl-20075] Optional[local:sl-20082] Optional[local:sl-20071] Optional[local:sl-20083] Optional[local:sl-20084] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20073] Optional[local:sl-20089] Optional[local:sl-20090] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20076] Optional[local:sl-20080] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20061] Optional[local:sl-20093] Optional[local:sl-20085] Optional[local:sl-20077] Optional[local:sl-20081] Optional[local:sl-20079] Optional[local:sl-20092] 
10.071 116150.0 137125.0 133500.0 119775.0 110775.0 125400.0 103825.0 109500.0 79250.0 128150.0 121250.0 141900.0 132325.0 125400.0 127575.0 114000.0 126000.0 114625.0 123600.0 101700.0 77700.0 111325.0 119700.0 118500.0 107100.0 116725.0 101425.0 107700.0 102950.0 111025.0 115500.0 103800.0 75000.0 114650.0 129325.0 103250.0 104450.0 101450.0 113425.0 113400.0 143725.0 114600.0 111025.0 124250.0 112250.0 107150.0 105300.0 105950.0 117325.0 110750.0 116750.0 115525.0 89425.0 112850.0 107400.0 137700.0 133200.0 141625.0 118200.0 115200.0 126950.0 116750.0 141650.0 142550.0 113700.0 112525.0 100800.0 122800.0 120025.0 113400.0 113175.0 80450.0 126600.0 108600.0 103525.0 72900.0 119100.0 117300.0 97200.0 144600.0 139825.0 110725.0 110425.0 145825.0 98125.0 111650.0 105900.0 109875.0 103225.0 119450.0 104700.0 128400.0 152150.0 84925.0 130275.0 135950.0 69900.0 152125.0 119425.0 132900.0 
11.073 116150.0 137125.0 133500.0 119775.0 110775.0 125400.0 103825.0 109500.0 79250.0 128775.0 121250.0 141900.0 132325.0 125400.0 127575.0 114625.0 126000.0 114625.0 123600.0 101700.0 78000.0 111325.0 119700.0 118500.0 107100.0 117350.0 101425.0 108325.0 102950.0 111025.0 115500.0 103800.0 75000.0 114650.0 129325.0 103250.0 104450.0 101450.0 113425.0 114025.0 143725.0 114600.0 111025.0 124250.0 112875.0 107150.0 105300.0 105950.0 117950.0 110750.0 116750.0 115525.0 90050.0 112850.0 107700.0 137700.0 133200.0 142250.0 118200.0 115200.0 126950.0 116750.0 142275.0 142550.0 114325.0 112525.0 100800.0 122800.0 120025.0 113400.0 113175.0 80450.0 126600.0 108600.0 103525.0 72900.0 119100.0 117300.0 97200.0 144600.0 139825.0 111350.0 110425.0 145825.0 98125.0 111650.0 106525.0 110500.0 103850.0 119450.0 104700.0 128700.0 152150.0 84925.0 130275.0 135950.0 69900.0 152125.0 119425.0 132900.0 
12.075 116150.0 137125.0 134125.0 119775.0 110775.0 125400.0 103825.0 110125.0 79250.0 129400.0 121250.0 141900.0 132950.0 125400.0 127575.0 114625.0 126000.0 114625.0 124225.0 101700.0 78000.0 111325.0 119700.0 118500.0 107725.0 117350.0 101425.0 108325.0 102950.0 112275.0 115500.0 104425.0 75000.0 114650.0 129325.0 103250.0 104450.0 101450.0 113425.0 114025.0 143725.0 114600.0 111025.0 124250.0 112875.0 107150.0 105300.0 106575.0 117950.0 110750.0 116750.0 115525.0 90050.0 112850.0 107700.0 137700.0 133200.0 142250.0 118200.0 115500.0 126950.0 117375.0 142275.0 142550.0 114325.0 112525.0 100800.0 122800.0 120025.0 113400.0 113175.0 80450.0 126600.0 108600.0 103525.0 73525.0 119100.0 117300.0 97200.0 144600.0 139825.0 111350.0 111050.0 146450.0 98125.0 111650.0 106525.0 110500.0 103850.0 119450.0 104700.0 128700.0 152150.0 84925.0 130275.0 135950.0 69900.0 152125.0 120050.0 132900.0 
13.076 116150.0 137125.0 134125.0 119775.0 110775.0 126025.0 103825.0 110125.0 79250.0 129400.0 121250.0 141900.0 132950.0 125400.0 127575.0 114625.0 126000.0 114625.0 124850.0 102000.0 78300.0 111950.0 120000.0 119125.0 107725.0 117350.0 101425.0 108325.0 102950.0 112275.0 115500.0 104425.0 75625.0 114650.0 129325.0 103250.0 105075.0 101450.0 113425.0 114025.0 144350.0 114600.0 111650.0 124250.0 112875.0 107150.0 105300.0 106575.0 118575.0 110750.0 116750.0 115525.0 90050.0 112850.0 107700.0 138000.0 133200.0 142875.0 118200.0 115500.0 126950.0 117375.0 142275.0 142550.0 114325.0 112525.0 100800.0 122800.0 120025.0 114025.0 113175.0 80450.0 126600.0 108600.0 103525.0 73525.0 119100.0 117300.0 97200.0 144600.0 139825.0 111350.0 111050.0 146450.0 98125.0 111650.0 106525.0 111125.0 103850.0 119450.0 104700.0 128700.0 152150.0 84925.0 130275.0 135950.0 69900.0 152125.0 120050.0 132900.0 
14.078 116150.0 137125.0 134125.0 119775.0 110775.0 126025.0 103825.0 110125.0 79250.0 129400.0 121875.0 141900.0 133575.0 125700.0 128200.0 115250.0 126000.0 114625.0 124850.0 102000.0 78300.0 111950.0 120000.0 119125.0 107725.0 117350.0 101425.0 108325.0 103575.0 112275.0 115500.0 105050.0 75625.0 114650.0 129325.0 103875.0 105075.0 101450.0 113425.0 114025.0 144350.0 114600.0 111650.0 124250.0 112875.0 107775.0 105300.0 106575.0 118575.0 110750.0 116750.0 115525.0 90050.0 112850.0 108325.0 138000.0 133825.0 142875.0 118200.0 115500.0 126950.0 117375.0 142275.0 142550.0 114950.0 112525.0 101425.0 122800.0 120025.0 114025.0 113175.0 80450.0 126600.0 108600.0 103525.0 73525.0 119100.0 117300.0 97200.0 144600.0 140450.0 111350.0 111050.0 146450.0 98125.0 111650.0 106525.0 111125.0 103850.0 120075.0 105325.0 128700.0 152150.0 84925.0 130275.0 135950.0 70200.0 152125.0 120050.0 132900.0 
15.08 116150.0 137125.0 134750.0 119775.0 110775.0 126025.0 103825.0 110750.0 79250.0 129400.0 121875.0 141900.0 133575.0 125700.0 128200.0 115250.0 126300.0 115250.0 124850.0 102625.0 78300.0 111950.0 120000.0 119125.0 107725.0 117350.0 101425.0 108325.0 103575.0 112275.0 115500.0 105050.0 75625.0 114650.0 129325.0 103875.0 105700.0 102075.0 114050.0 114025.0 144350.0 114600.0 111650.0 124250.0 112875.0 107775.0 105300.0 106575.0 118575.0 111375.0 116750.0 115525.0 90050.0 112850.0 108325.0 138300.0 134450.0 142875.0 118200.0 115500.0 126950.0 118000.0 142275.0 142550.0 114950.0 113150.0 101425.0 122800.0 120025.0 114025.0 113175.0 80450.0 126900.0 108600.0 103525.0 73525.0 119100.0 117300.0 97200.0 144600.0 141075.0 111350.0 111050.0 147075.0 98125.0 112275.0 106525.0 111125.0 103850.0 120075.0 105325.0 128700.0 152150.0 84925.0 130275.0 136575.0 70200.0 152125.0 120050.0 133525.0 
16.082 116775.0 137125.0 134750.0 119775.0 110775.0 126025.0 103825.0 110750.0 79250.0 130025.0 121875.0 141900.0 133575.0 125700.0 128200.0 115250.0 126300.0 115250.0 124850.0 102625.0 78925.0 111950.0 120000.0 119750.0 107725.0 117975.0 101425.0 108325.0 103575.0 112900.0 115500.0 105050.0 75625.0 114650.0 129325.0 104500.0 105700.0 102075.0 114050.0 114650.0 144350.0 114600.0 111650.0 124875.0 112875.0 107775.0 105300.0 106575.0 118575.0 111375.0 116750.0 115525.0 90050.0 113475.0 108325.0 138300.0 134450.0 142875.0 118200.0 115500.0 127575.0 118000.0 142900.0 142550.0 114950.0 113150.0 101425.0 122800.0 120025.0 114025.0 113175.0 80450.0 126900.0 108600.0 103525.0 73525.0 119725.0 117600.0 97200.0 144600.0 141075.0 111975.0 111675.0 147075.0 98125.0 112275.0 106525.0 111125.0 104475.0 120075.0 105325.0 129000.0 152150.0 84925.0 130275.0 136575.0 70500.0 152125.0 120050.0 133525.0 
17.083 116775.0 137125.0 134750.0 120400.0 111400.0 126025.0 104450.0 110750.0 79250.0 130025.0 121875.0 141900.0 134200.0 125700.0 128200.0 115250.0 126300.0 115250.0 124850.0 102625.0 78925.0 111950.0 120000.0 119750.0 107725.0 117975.0 101425.0 108950.0 103575.0 112900.0 115500.0 105050.0 75625.0 114650.0 129325.0 104500.0 105700.0 102075.0 114050.0 114650.0 144975.0 114900.0 111650.0 124875.0 112875.0 107775.0 105925.0 106575.0 119200.0 111375.0 116750.0 115525.0 90050.0 113475.0 108950.0 138300.0 134450.0 142875.0 118825.0 115500.0 127575.0 118000.0 142900.0 142550.0 114950.0 113150.0 101425.0 122800.0 120025.0 114025.0 113175.0 80450.0 126900.0 108600.0 103525.0 74150.0 119725.0 117600.0 98450.0 144600.0 141075.0 111975.0 111675.0 147700.0 98125.0 112275.0 106525.0 111125.0 104475.0 120075.0 105325.0 129300.0 152775.0 84925.0 130275.0 136575.0 70500.0 152125.0 120050.0 133525.0 
18.085 117400.0 137750.0 134750.0 120400.0 111400.0 126025.0 104450.0 110750.0 79250.0 130025.0 122500.0 142200.0 134200.0 125700.0 128825.0 115875.0 126300.0 115250.0 124850.0 102625.0 79550.0 111950.0 120000.0 119750.0 107725.0 117975.0 102050.0 108950.0 103575.0 112900.0 115500.0 105050.0 75625.0 114650.0 129325.0 104500.0 105700.0 102075.0 114050.0 114650.0 144975.0 114900.0 111650.0 124875.0 112875.0 108400.0 105925.0 106575.0 119200.0 111375.0 116750.0 115525.0 90050.0 113475.0 109575.0 138300.0 134450.0 142875.0 118825.0 115500.0 127575.0 118000.0 142900.0 142550.0 115575.0 113150.0 101425.0 123425.0 120025.0 114025.0 113800.0 80450.0 126900.0 108600.0 103525.0 74150.0 119725.0 117600.0 98450.0 144600.0 141075.0 112600.0 111675.0 147700.0 98125.0 112275.0 106525.0 111125.0 104475.0 120075.0 105950.0 129300.0 152775.0 85550.0 130900.0 136575.0 70500.0 152125.0 120050.0 133525.0 
19.087 117400.0 137750.0 134750.0 120400.0 111400.0 126650.0 104450.0 110750.0 79250.0 130025.0 122500.0 142200.0 134200.0 125700.0 128825.0 115875.0 126300.0 115250.0 124850.0 102625.0 79550.0 111950.0 120000.0 120375.0 108350.0 117975.0 102050.0 108950.0 103575.0 113525.0 116125.0 105050.0 75625.0 115275.0 129325.0 105125.0 106325.0 102700.0 114675.0 114650.0 144975.0 114900.0 111650.0 124875.0 112875.0 108400.0 105925.0 107200.0 119200.0 111375.0 116750.0 115525.0 90050.0 113475.0 109575.0 138300.0 134450.0 142875.0 118825.0 115800.0 127575.0 118000.0 142900.0 142550.0 115575.0 113150.0 102050.0 123425.0 120650.0 114025.0 113800.0 80450.0 126900.0 108600.0 103525.0 74150.0 119725.0 117600.0 98450.0 144600.0 141075.0 112600.0 111675.0 147700.0 98125.0 112275.0 106525.0 111125.0 105100.0 120075.0 105950.0 129300.0 152775.0 85550.0 130900.0 137200.0 70500.0 152125.0 120050.0 133525.0 
20.089 118025.0 137750.0 134750.0 120400.0 111400.0 126650.0 105075.0 110750.0 79250.0 130025.0 122500.0 142200.0 134825.0 125700.0 129450.0 115875.0 126300.0 115250.0 124850.0 102625.0 79550.0 111950.0 120000.0 120375.0 108350.0 117975.0 102050.0 108950.0 104200.0 113525.0 116125.0 105050.0 76250.0 115275.0 129325.0 105125.0 106325.0 103325.0 114675.0 114650.0 144975.0 114900.0 111650.0 125500.0 112875.0 108400.0 105925.0 107200.0 119200.0 111375.0 116750.0 115525.0 90050.0 114100.0 110200.0 138300.0 134450.0 142875.0 118825.0 116425.0 127575.0 118000.0 142900.0 142550.0 115575.0 113775.0 102675.0 123425.0 120650.0 114650.0 113800.0 80450.0 126900.0 109225.0 103525.0 74150.0 119725.0 117600.0 98450.0 144600.0 141075.0 112600.0 112300.0 147700.0 98125.0 112275.0 106525.0 111125.0 105100.0 120075.0 105950.0 129300.0 152775.0 85550.0 130900.0 137200.0 70800.0 152125.0 120050.0 133525.0 
21.09 118025.0 137750.0 135375.0 120400.0 111400.0 126650.0 105075.0 110750.0 79875.0 130025.0 123125.0 142200.0 134825.0 125700.0 129450.0 115875.0 126300.0 115250.0 124850.0 103250.0 79550.0 111950.0 120000.0 120375.0 108350.0 117975.0 102050.0 108950.0 104200.0 114150.0 116125.0 105050.0 76250.0 115275.0 129325.0 105750.0 106950.0 103325.0 114675.0 114650.0 145600.0 114900.0 111650.0 126125.0 112875.0 108400.0 105925.0 107200.0 119200.0 111375.0 116750.0 115525.0 90050.0 114100.0 110200.0 138300.0 134450.0 143500.0 119450.0 116425.0 128200.0 118000.0 142900.0 142550.0 115575.0 113775.0 102675.0 123425.0 121275.0 114650.0 113800.0 80450.0 126900.0 109225.0 103525.0 74150.0 119725.0 117600.0 98450.0 144600.0 141075.0 113225.0 112300.0 147700.0 98125.0 112275.0 106525.0 111125.0 105100.0 120700.0 105950.0 129925.0 152775.0 85550.0 130900.0 137200.0 70800.0 152125.0 120050.0 133525.0 
