time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20005] Optional[local:sl-20002] Optional[local:sl-20004] Optional[local:sl-20003] Optional[local:sl-20006] Optional[local:sl-20007] Optional[local:sl-20009] Optional[local:sl-20008] Optional[local:sl-20010] Optional[local:sl-20011] Optional[local:sl-20015] Optional[local:sl-20012] Optional[local:sl-20017] Optional[local:sl-20013] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20020] Optional[local:sl-20021] Optional[local:sl-20019] Optional[local:sl-20035] Optional[local:sl-20031] Optional[local:sl-20030] Optional[local:sl-20014] Optional[local:sl-20034] Optional[local:sl-20016] Optional[local:sl-20029] Optional[local:sl-20025] Optional[local:sl-20042] Optional[local:sl-20027] Optional[local:sl-20043] Optional[local:sl-20040] Optional[local:sl-20046] Optional[local:sl-20018] Optional[local:sl-20022] Optional[local:sl-20033] Optional[local:sl-20024] Optional[local:sl-20032] Optional[local:sl-20049] Optional[local:sl-20037] Optional[local:sl-20057] Optional[local:sl-20038] Optional[local:sl-20036] Optional[local:sl-20045] Optional[local:sl-20039] Optional[local:sl-20041] Optional[local:sl-20053] Optional[local:sl-20063] Optional[local:sl-20051] Optional[local:sl-20056] Optional[local:sl-20066] Optional[local:sl-20044] Optional[local:sl-20058] Optional[local:sl-20048] Optional[local:sl-20067] Optional[local:sl-20050] Optional[local:sl-20064] Optional[local:sl-20060] Optional[local:sl-20054] Optional[local:sl-20059] Optional[local:sl-20070] Optional[local:sl-20065] Optional[local:sl-20071] Optional[local:sl-20072] Optional[local:sl-20055] Optional[local:sl-20023] Optional[local:sl-20077] Optional[local:sl-20076] Optional[local:sl-20079] Optional[local:sl-20078] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20047] Optional[local:sl-20085] Optional[local:sl-20088] Optional[local:sl-20090] Optional[local:sl-20091] Optional[local:sl-20092] Optional[local:sl-20093] Optional[local:sl-20094] Optional[local:sl-20097] Optional[local:sl-20062] Optional[local:sl-20061] Optional[local:sl-20099] Optional[local:sl-20098] Optional[local:sl-20089] Optional[local:sl-20096] Optional[local:sl-20087] Optional[local:sl-20080] Optional[local:sl-20069] Optional[local:sl-20086] Optional[local:sl-20073] Optional[local:sl-20052] Optional[local:sl-20095] Optional[local:sl-20074] Optional[local:sl-20081] Optional[local:sl-20068] Optional[local:sl-20084] Optional[local:sl-20075] 
0.0 10152.0 7152.0 10584.0 8462.0 9432.0 10595.0 10308.0 6242.0 8520.0 6196.0 6543.0 12223.0 9660.0 7819.0 10155.0 7725.0 10361.0 10170.0 7935.0 7547.0 10469.0 10287.0 6540.0 9518.0 8205.0 7326.0 7231.0 977.0 8603.0 7040.0 9827.0 7724.0 8509.0 8754.0 10371.0 7241.0 12097.0 8767.0 8669.0 7248.0 8131.0 7550.0 10983.0 7943.0 8924.0 12363.0 10456.0 7020.0 12027.0 12862.0 7659.0 3878.0 8936.0 10801.0 11882.0 9723.0 9579.0 7318.0 11102.0 8300.0 4469.0 6189.0 7664.0 11449.0 7665.0 11648.0 8256.0 4030.0 7324.0 688.0 10521.0 8849.0 8359.0 4130.0 8703.0 786.0 13280.0 7722.0 7576.0 6150.0 7921.0 5367.0 10987.0 7689.0 8971.0 7394.0 5520.0 6851.0 15133.0 7838.0 7198.0 7986.0 8478.0 9020.0 9365.0 14407.0 10608.0 9425.0 7749.0 12738.0 
1.03 10485.0 7572.0 6407.0 9320.0 12233.0 9902.0 9611.0 5533.0 11359.0 7572.0 8737.0 9029.0 9602.0 7274.0 9311.0 5237.0 7274.0 9893.0 11348.0 10766.0 6401.0 6983.0 7274.0 6983.0 10766.0 6116.0 11067.0 12815.0 11941.0 6990.0 11359.0 9320.0 13689.0 12815.0 10194.0 6699.0 9902.0 4951.0 13398.0 7864.0 11941.0 6407.0 10194.0 10194.0 13106.0 9029.0 13980.0 7281.0 9320.0 5825.0 5825.0 12815.0 9902.0 11067.0 9902.0 11067.0 13398.0 7864.0 11067.0 11661.0 12827.0 9329.0 4956.0 12536.0 5539.0 11078.0 12536.0 12244.0 7288.0 9037.0 11370.0 13702.0 8746.0 13702.0 8454.0 13994.0 8746.0 5830.0 6413.0 7288.0 11370.0 9037.0 14577.0 4956.0 11370.0 5247.0 11661.0 6997.0 7580.0 6122.0 6997.0 6122.0 7871.0 13702.0 13994.0 8746.0 14285.0 10787.0 6705.0 11953.0 
2.052 9099.0 12915.0 7925.0 9393.0 9099.0 6751.0 11154.0 12328.0 8512.0 10567.0 9099.0 7338.0 9696.0 12634.0 7933.0 10871.0 7345.0 6464.0 10284.0 12047.0 10284.0 11483.0 10577.0 7933.0 8814.0 10871.0 9696.0 11165.0 12634.0 10577.0 6464.0 10308.0 7933.0 7933.0 10871.0 9696.0 6464.0 14103.0 5876.0 12928.0 7933.0 13516.0 7639.0 10577.0 9108.0 9696.0 7051.0 11459.0 8227.0 8814.0 14397.0 10284.0 12340.0 7933.0 10308.0 7345.0 7345.0 10871.0 5582.0 9402.0 6758.0 10284.0 11753.0 6464.0 12928.0 7051.0 7639.0 9696.0 16454.0 11165.0 7051.0 7345.0 15279.0 6464.0 12928.0 11753.0 8521.0 12340.0 13222.0 10577.0 12634.0 5876.0 6758.0 13209.0 11154.0 12328.0 4990.0 12915.0 5870.0 12915.0 17612.0 12328.0 11777.0 8521.0 8227.0 6170.0 7345.0 9696.0 15866.0 7051.0 
3.058 10139.0 9542.0 9244.0 7455.0 8648.0 13419.0 10437.0 12524.0 10437.0 10735.0 14015.0 11928.0 10139.0 9244.0 9840.0 7753.0 13717.0 11630.0 8971.0 6858.0 11928.0 10735.0 12549.0 11928.0 10735.0 11033.0 7753.0 13717.0 7455.0 10437.0 11332.0 6858.0 11033.0 10139.0 11033.0 9244.0 11332.0 6858.0 6858.0 8349.0 7753.0 11630.0 11033.0 8051.0 8946.0 13717.0 11033.0 11928.0 12226.0 14612.0 6560.0 7157.0 4771.0 12823.0 9542.0 10139.0 9840.0 9542.0 13717.0 6560.0 14910.0 13121.0 10139.0 11953.0 8648.0 14314.0 5964.0 8349.0 7778.0 14612.0 11655.0 7455.0 4796.0 11928.0 5666.0 11630.0 13121.0 8672.0 6852.0 13108.0 5958.0 16385.0 11022.0 8349.0 6585.0 8349.0 15805.0 11033.0 16401.0 10462.0 5367.0 7753.0 7157.0 8648.0 10760.0 14338.0 9244.0 11033.0 6560.0 12524.0 
4.062 9262.0 10781.0 10458.0 11653.0 12275.0 10756.0 7768.0 6000.0 8391.0 6872.0 4482.0 7470.0 9262.0 10458.0 12848.0 13471.0 8656.0 8681.0 12835.0 10149.0 8358.0 11343.0 5970.0 11343.0 12238.0 6865.0 12238.0 7164.0 11940.0 5970.0 8358.0 11641.0 12835.0 10771.0 10174.0 8955.0 8955.0 15223.0 14029.0 8955.0 13432.0 4776.0 10746.0 12238.0 11343.0 8358.0 12238.0 6293.0 11044.0 5970.0 6865.0 13134.0 11641.0 9577.0 7761.0 11044.0 11044.0 8656.0 8955.0 14328.0 9850.0 5373.0 9253.0 12835.0 7761.0 9552.0 11940.0 15223.0 10447.0 8656.0 11343.0 14029.0 10746.0 12537.0 13731.0 6567.0 8358.0 12835.0 11977.0 8366.0 14641.0 8665.0 13147.0 8665.0 15239.0 11055.0 6274.0 6573.0 7768.0 6872.0 6274.0 11952.0 13147.0 12549.0 10159.0 6274.0 14940.0 14342.0 11080.0 8366.0 
5.068 11033.0 11928.0 12524.0 10437.0 8051.0 10139.0 11332.0 11332.0 7455.0 15531.0 14910.0 11928.0 9244.0 10139.0 9244.0 10760.0 10746.0 9850.0 11044.0 12835.0 11343.0 9552.0 11641.0 8656.0 7164.0 11940.0 10746.0 9850.0 8358.0 11641.0 10771.0 9850.0 5074.0 8648.0 7753.0 12226.0 11630.0 8051.0 7753.0 11033.0 9542.0 11928.0 7455.0 8648.0 8648.0 10139.0 7778.0 11928.0 10437.0 11033.0 11033.0 7157.0 11033.0 7157.0 11332.0 9542.0 8349.0 11928.0 7753.0 7480.0 5367.0 12823.0 10437.0 6262.0 14338.0 7181.0 7753.0 7753.0 8946.0 5666.0 6262.0 8349.0 11058.0 5666.0 9840.0 10139.0 9269.0 11928.0 9840.0 13121.0 8946.0 6287.0 7455.0 12823.0 6858.0 9840.0 8946.0 13121.0 9542.0 12847.0 14314.0 12226.0 10139.0 8648.0 10164.0 11630.0 7753.0 6560.0 10735.0 7157.0 
6.071 7768.0 7793.0 9561.0 10756.0 8067.0 8690.0 8391.0 8665.0 9860.0 7470.0 7470.0 10458.0 7171.0 7768.0 6872.0 6872.0 8964.0 9860.0 7196.0 6573.0 7768.0 6274.0 7768.0 9561.0 9860.0 8092.0 7171.0 7768.0 6872.0 11080.0 9262.0 8067.0 9561.0 8374.0 8998.0 8075.0 8973.0 6580.0 8673.0 8698.0 5982.0 6580.0 10169.0 7776.0 7477.0 6580.0 9571.0 7776.0 8673.0 8075.0 10169.0 9571.0 7776.0 11066.0 10169.0 8374.0 8075.0 8399.0 12263.0 8075.0 9895.0 7776.0 8075.0 8973.0 7776.0 9870.0 11964.0 7801.0 7502.0 6580.0 11964.0 9272.0 7477.0 11665.0 5982.0 8374.0 9870.0 6580.0 8698.0 6580.0 7178.0 10767.0 8075.0 7178.0 8673.0 8075.0 10468.0 7477.0 8374.0 7477.0 5982.0 6281.0 6281.0 6580.0 8673.0 8998.0 6879.0 4785.0 6904.0 9571.0 
7.074 2994.0 4815.0 2994.0 2395.0 3892.0 1796.0 2694.0 3617.0 3293.0 3293.0 3892.0 3592.0 5089.0 2694.0 4491.0 4191.0 3917.0 4790.0 1796.0 3917.0 3892.0 3592.0 4491.0 3293.0 3589.0 4785.0 4187.0 2392.0 2093.0 3290.0 4810.0 6006.0 2991.0 4187.0 2991.0 3290.0 3290.0 2118.0 3589.0 2392.0 3888.0 3589.0 3290.0 4486.0 3290.0 2716.0 2991.0 3290.0 2392.0 3290.0 4486.0 5383.0 4187.0 4187.0 3290.0 4187.0 4785.0 5383.0 4785.0 4187.0 4486.0 4187.0 3589.0 4511.0 4486.0 2716.0 4785.0 4187.0 2691.0 1794.0 2691.0 3290.0 1794.0 2392.0 3290.0 2392.0 4187.0 2392.0 5084.0 2392.0 2991.0 3589.0 2392.0 3589.0 2691.0 4785.0 4486.0 2991.0 3589.0 3888.0 4187.0 3290.0 3589.0 3290.0 3913.0 3290.0 3589.0 5707.0 3888.0 3888.0 
8.077 598.0 0.0 0.0 0.0 922.0 897.0 623.0 1221.0 598.0 623.0 0.0 897.0 1196.0 0.0 299.0 299.0 299.0 299.0 623.0 0.0 0.0 922.0 1221.0 0.0 0.0 0.0 299.0 299.0 598.0 0.0 299.0 299.0 0.0 299.0 897.0 0.0 299.0 0.0 922.0 0.0 1196.0 299.0 598.0 299.0 623.0 598.0 598.0 0.0 0.0 299.0 0.0 299.0 299.0 922.0 0.0 0.0 0.0 922.0 299.0 299.0 598.0 0.0 598.0 0.0 0.0 0.0 299.0 299.0 0.0 299.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 922.0 0.0 299.0 0.0 299.0 0.0 0.0 0.0 623.0 299.0 299.0 0.0 598.0 299.0 0.0 0.0 299.0 0.0 
9.08 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 299.0 0.0 623.0 299.0 299.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 623.0 623.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 
