time Optional[local:sl-20000] Optional[local:sl-20002] Optional[local:sl-20001] Optional[local:sl-20004] Optional[local:sl-20005] Optional[local:sl-20003] Optional[local:sl-20007] Optional[local:sl-20013] Optional[local:sl-20008] Optional[local:sl-20009] Optional[local:sl-20011] Optional[local:sl-20016] Optional[local:sl-20012] Optional[local:sl-20019] Optional[local:sl-20010] Optional[local:sl-20023] Optional[local:sl-20017] Optional[local:sl-20014] Optional[local:sl-20021] Optional[local:sl-20018] Optional[local:sl-20015] Optional[local:sl-20028] Optional[local:sl-20027] Optional[local:sl-20030] Optional[local:sl-20032] Optional[local:sl-20034] Optional[local:sl-20035] Optional[local:sl-20025] Optional[local:sl-20022] Optional[local:sl-20020] Optional[local:sl-20006] Optional[local:sl-20037] Optional[local:sl-20031] Optional[local:sl-20029] Optional[local:sl-20043] Optional[local:sl-20039] Optional[local:sl-20024] Optional[local:sl-20033] Optional[local:sl-20026] Optional[local:sl-20036] Optional[local:sl-20046] Optional[local:sl-20045] Optional[local:sl-20040] Optional[local:sl-20038] Optional[local:sl-20041] Optional[local:sl-20047] Optional[local:sl-20044] Optional[local:sl-20050] Optional[local:sl-20042] Optional[local:sl-20051] Optional[local:sl-20049] Optional[local:sl-20048] Optional[local:sl-20053] Optional[local:sl-20055] Optional[local:sl-20052] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20059] Optional[local:sl-20060] Optional[local:sl-20061] Optional[local:sl-20064] Optional[local:sl-20062] Optional[local:sl-20065] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20068] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20071] Optional[local:sl-20072] Optional[local:sl-20073] Optional[local:sl-20075] Optional[local:sl-20076] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20080] Optional[local:sl-20081] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20084] Optional[local:sl-20085] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20092] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20090] Optional[local:sl-20089] Optional[local:sl-20058] Optional[local:sl-20054] Optional[local:sl-20063] Optional[local:sl-20086] Optional[local:sl-20079] Optional[local:sl-20093] Optional[local:sl-20074] 
10.083 106500.0 108000.0 120025.0 141075.0 132925.0 116100.0 108000.0 112875.0 144625.0 131475.0 127200.0 76200.0 119125.0 126000.0 147050.0 143125.0 113125.0 115800.0 122750.0 146400.0 116450.0 108900.0 117600.0 118225.0 121250.0 118800.0 100500.0 119725.0 123025.0 72000.0 118200.0 107750.0 116125.0 109250.0 135075.0 105000.0 110400.0 104725.0 130250.0 109525.0 105300.0 118800.0 109550.0 107750.0 119475.0 125700.0 149475.0 125425.0 115525.0 111300.0 114975.0 122100.0 131125.0 65700.0 110725.0 111050.0 141900.0 88500.0 111325.0 121225.0 140125.0 74100.0 134725.0 127525.0 114625.0 117050.0 86100.0 118825.0 112225.0 108625.0 137725.0 125700.0 105900.0 123950.0 152450.0 128700.0 127200.0 128475.0 152700.0 131200.0 108300.0 131150.0 146100.0 108925.0 113150.0 114000.0 120650.0 145525.0 76825.0 95150.0 107150.0 107700.0 141325.0 109200.0 106225.0 147950.0 107400.0 139525.0 115200.0 116425.0 
11.086 107125.0 108000.0 120025.0 141075.0 132925.0 116100.0 108000.0 112875.0 144625.0 131475.0 127200.0 76200.0 119125.0 126000.0 147050.0 143125.0 113125.0 115800.0 122750.0 146400.0 117075.0 109525.0 117600.0 118225.0 121250.0 118800.0 100800.0 119725.0 123025.0 72000.0 118200.0 108375.0 116750.0 109250.0 135075.0 105000.0 110400.0 104725.0 130875.0 109525.0 105300.0 118800.0 109550.0 107750.0 119475.0 125700.0 149475.0 125425.0 116150.0 111300.0 114975.0 122100.0 131125.0 65700.0 110725.0 111675.0 141900.0 88500.0 111950.0 121850.0 140750.0 74100.0 134725.0 127525.0 115250.0 117675.0 86100.0 118825.0 112225.0 108625.0 138350.0 125700.0 105900.0 123950.0 152450.0 128700.0 127825.0 128475.0 152700.0 131200.0 108300.0 131150.0 146100.0 109550.0 113150.0 114000.0 120650.0 145525.0 76825.0 95150.0 107150.0 107700.0 141325.0 109200.0 106225.0 147950.0 107400.0 139525.0 115200.0 116425.0 
12.088 107125.0 108000.0 120025.0 141075.0 132925.0 116100.0 108000.0 113500.0 144625.0 131475.0 127200.0 76500.0 119750.0 126300.0 147050.0 143125.0 114375.0 115800.0 122750.0 146400.0 117075.0 109525.0 117600.0 118225.0 121250.0 118800.0 101425.0 119725.0 123025.0 72000.0 118200.0 108375.0 116750.0 109250.0 135075.0 105000.0 110400.0 104725.0 130875.0 109525.0 105925.0 118800.0 110175.0 107750.0 119475.0 125700.0 149475.0 125425.0 116150.0 111300.0 114975.0 122100.0 131750.0 65700.0 111350.0 111675.0 141900.0 88500.0 111950.0 121850.0 140750.0 74100.0 135350.0 128150.0 115250.0 117675.0 86100.0 118825.0 112225.0 108625.0 138350.0 125700.0 106525.0 123950.0 152450.0 128700.0 127825.0 128475.0 153325.0 131825.0 108300.0 131150.0 146100.0 109550.0 113150.0 114000.0 121275.0 145525.0 76825.0 95150.0 107150.0 107700.0 141950.0 109500.0 106225.0 147950.0 107400.0 139525.0 115200.0 116425.0 
13.09 107750.0 108625.0 120025.0 141700.0 132925.0 116100.0 108000.0 113500.0 144625.0 131475.0 127200.0 76500.0 119750.0 126300.0 147050.0 143125.0 114375.0 115800.0 122750.0 146400.0 117075.0 109525.0 117600.0 118225.0 121250.0 118800.0 101425.0 119725.0 123025.0 72000.0 118200.0 108375.0 116750.0 109250.0 135075.0 105300.0 111025.0 105350.0 130875.0 109525.0 106550.0 118800.0 110800.0 107750.0 120100.0 126325.0 150100.0 125425.0 116150.0 111300.0 114975.0 122100.0 131750.0 65700.0 111350.0 111675.0 141900.0 89125.0 111950.0 122475.0 140750.0 74100.0 135350.0 128150.0 115250.0 117675.0 86100.0 118825.0 112225.0 108625.0 138350.0 125700.0 106525.0 123950.0 152450.0 129000.0 128450.0 128475.0 153325.0 131825.0 108300.0 131150.0 146100.0 109550.0 113150.0 114300.0 121275.0 145525.0 76825.0 95150.0 107150.0 107700.0 141950.0 109800.0 106225.0 147950.0 107400.0 139525.0 115200.0 116425.0 
14.092 107750.0 108625.0 120650.0 141700.0 132925.0 116100.0 108000.0 113500.0 144625.0 131475.0 127500.0 76500.0 119750.0 126300.0 147675.0 143125.0 114375.0 115800.0 122750.0 146400.0 117075.0 110150.0 117600.0 118225.0 121875.0 118800.0 101425.0 119725.0 123650.0 72625.0 118200.0 108375.0 116750.0 109250.0 135075.0 105300.0 111025.0 105350.0 131500.0 109525.0 106550.0 119100.0 110800.0 107750.0 120100.0 126325.0 150100.0 125425.0 116150.0 111925.0 114975.0 122100.0 131750.0 66000.0 111350.0 111675.0 141900.0 89125.0 111950.0 122475.0 141375.0 74100.0 135350.0 128150.0 115250.0 117675.0 86100.0 118825.0 112225.0 108625.0 138350.0 125700.0 106525.0 123950.0 152450.0 129000.0 128450.0 128475.0 153325.0 131825.0 108300.0 131150.0 146400.0 109550.0 113775.0 114300.0 121275.0 145525.0 76825.0 95775.0 107150.0 108325.0 142575.0 109800.0 106225.0 148575.0 107400.0 139525.0 115200.0 116425.0 
15.094 107750.0 108625.0 121275.0 141700.0 132925.0 116100.0 108000.0 113500.0 144625.0 131475.0 127500.0 76500.0 119750.0 126300.0 148300.0 143125.0 114375.0 115800.0 123375.0 146400.0 117075.0 110150.0 117600.0 118225.0 121875.0 118800.0 102050.0 119725.0 123650.0 72625.0 118200.0 108375.0 117375.0 109250.0 135075.0 105300.0 111025.0 105350.0 132125.0 109525.0 106550.0 119100.0 110800.0 107750.0 120725.0 126325.0 150100.0 125425.0 116150.0 112550.0 115600.0 122100.0 131750.0 66000.0 111350.0 112300.0 142200.0 89125.0 111950.0 122475.0 141375.0 74100.0 135350.0 128150.0 115250.0 117675.0 86100.0 118825.0 112225.0 108625.0 138350.0 126000.0 106525.0 123950.0 152450.0 129000.0 128450.0 128475.0 153325.0 131825.0 108300.0 131150.0 146400.0 109550.0 113775.0 114600.0 121275.0 145525.0 76825.0 95775.0 107150.0 108325.0 142575.0 109800.0 106850.0 149200.0 108025.0 139525.0 115200.0 117050.0 
16.096 107750.0 108625.0 121275.0 141700.0 132925.0 116725.0 108000.0 113500.0 144625.0 132100.0 127500.0 76800.0 119750.0 126300.0 148300.0 143125.0 115000.0 115800.0 123375.0 146400.0 117075.0 110150.0 118225.0 118225.0 122500.0 118800.0 102050.0 119725.0 123650.0 72625.0 118200.0 108375.0 117375.0 109250.0 135075.0 105300.0 111025.0 105350.0 132125.0 109525.0 106550.0 119100.0 111425.0 107750.0 120725.0 126950.0 150725.0 125425.0 116150.0 112550.0 115600.0 122100.0 131750.0 66000.0 111350.0 112300.0 142200.0 89125.0 112575.0 122475.0 141375.0 74100.0 135350.0 128150.0 115250.0 118300.0 86100.0 118825.0 112850.0 108625.0 138350.0 126000.0 106525.0 123950.0 152450.0 129000.0 128450.0 129100.0 153325.0 131825.0 108300.0 131150.0 146700.0 109550.0 113775.0 114600.0 121275.0 145525.0 76825.0 95775.0 107150.0 108325.0 142575.0 109800.0 106850.0 149200.0 108025.0 140150.0 115825.0 117050.0 
17.098 107750.0 108625.0 121275.0 141700.0 133550.0 116725.0 108000.0 113500.0 144625.0 132100.0 127500.0 77100.0 119750.0 126925.0 148300.0 143125.0 115000.0 115800.0 123375.0 146400.0 117075.0 110150.0 118225.0 118225.0 122500.0 118800.0 102050.0 119725.0 123650.0 73875.0 118200.0 108375.0 117375.0 109250.0 135075.0 105300.0 111025.0 105350.0 132125.0 109525.0 106550.0 119100.0 111425.0 108375.0 120725.0 126950.0 151350.0 126050.0 116775.0 112550.0 115600.0 122100.0 131750.0 66300.0 111350.0 112300.0 142200.0 89125.0 112575.0 122475.0 141375.0 74725.0 135350.0 128150.0 115250.0 118300.0 86100.0 119450.0 112850.0 108625.0 138350.0 126000.0 106525.0 124575.0 152450.0 129000.0 128450.0 129100.0 153325.0 132450.0 108300.0 131775.0 146700.0 109550.0 113775.0 114600.0 121275.0 146150.0 76825.0 95775.0 107150.0 108325.0 143200.0 109800.0 106850.0 149200.0 108025.0 140150.0 116450.0 117050.0 
18.099 107750.0 108625.0 121275.0 142325.0 133550.0 116725.0 108625.0 113500.0 145250.0 132100.0 127500.0 77100.0 119750.0 126925.0 148300.0 143125.0 115000.0 115800.0 123375.0 146400.0 117075.0 110150.0 118225.0 118225.0 122500.0 118800.0 102675.0 119725.0 123650.0 73875.0 118200.0 108375.0 117375.0 109250.0 135075.0 105300.0 111025.0 105975.0 132125.0 109525.0 106550.0 119100.0 112050.0 109000.0 121350.0 126950.0 151350.0 126050.0 116775.0 112550.0 115600.0 122100.0 131750.0 66300.0 111350.0 112300.0 142200.0 89125.0 112575.0 123100.0 141375.0 74725.0 135350.0 128150.0 115250.0 118300.0 86100.0 120075.0 112850.0 108625.0 138975.0 126300.0 106525.0 124575.0 152450.0 129625.0 128450.0 129100.0 153325.0 132450.0 108300.0 132400.0 146700.0 109550.0 113775.0 114600.0 121275.0 146775.0 76825.0 95775.0 107150.0 108325.0 143200.0 109800.0 106850.0 149825.0 108025.0 140150.0 116450.0 117675.0 
19.101 107750.0 108625.0 121275.0 142325.0 133550.0 117350.0 108625.0 113500.0 145250.0 132100.0 127500.0 77100.0 119750.0 127550.0 148300.0 143125.0 115625.0 115800.0 123375.0 146400.0 117075.0 110150.0 118225.0 118225.0 122500.0 118800.0 102675.0 119725.0 123650.0 73875.0 118200.0 108375.0 117375.0 109875.0 135075.0 105600.0 111025.0 105975.0 132125.0 109525.0 107175.0 119100.0 112050.0 109000.0 121350.0 126950.0 151350.0 126050.0 116775.0 112550.0 115600.0 122100.0 131750.0 66300.0 111975.0 112300.0 142825.0 89125.0 112575.0 123100.0 142000.0 74725.0 135350.0 128775.0 115250.0 118300.0 86100.0 120075.0 112850.0 108625.0 138975.0 126300.0 106525.0 124575.0 153075.0 129625.0 129075.0 129100.0 153325.0 132450.0 108300.0 132400.0 146700.0 109550.0 113775.0 115225.0 121900.0 146775.0 76825.0 95775.0 107150.0 108325.0 143200.0 110425.0 106850.0 149825.0 108650.0 140150.0 116450.0 117675.0 
20.103 107750.0 108625.0 121275.0 142325.0 133550.0 117350.0 108625.0 113500.0 145875.0 132100.0 127500.0 77100.0 120375.0 127550.0 148300.0 143125.0 115625.0 115800.0 123375.0 147025.0 117075.0 110150.0 118850.0 118225.0 122500.0 118800.0 103300.0 119725.0 123650.0 73875.0 118200.0 108375.0 117375.0 109875.0 135075.0 106225.0 111025.0 105975.0 132125.0 110150.0 107175.0 119400.0 112050.0 109000.0 121350.0 127575.0 151350.0 126050.0 116775.0 112550.0 115600.0 122725.0 131750.0 66300.0 111975.0 112300.0 142825.0 89750.0 112575.0 123100.0 142000.0 74725.0 135350.0 128775.0 115250.0 118300.0 86100.0 120075.0 113475.0 109250.0 138975.0 126300.0 106525.0 125200.0 153075.0 130250.0 129075.0 129725.0 153950.0 132450.0 108300.0 132400.0 146700.0 109550.0 113775.0 115225.0 121900.0 146775.0 76825.0 95775.0 107150.0 108325.0 143200.0 110425.0 106850.0 149825.0 108650.0 140150.0 116450.0 117675.0 
21.105 107750.0 108625.0 121275.0 142325.0 133550.0 117975.0 109250.0 114125.0 145875.0 132100.0 127500.0 77100.0 120375.0 128175.0 148300.0 143125.0 115625.0 115800.0 123375.0 147025.0 117700.0 110150.0 118850.0 118225.0 123125.0 118800.0 103300.0 119725.0 123650.0 73875.0 118200.0 108375.0 117375.0 110500.0 135075.0 106225.0 111025.0 105975.0 132125.0 110150.0 107175.0 119400.0 112050.0 109000.0 121350.0 127575.0 151975.0 126050.0 116775.0 112550.0 115600.0 122725.0 131750.0 66300.0 111975.0 112300.0 142825.0 89750.0 112575.0 123100.0 142000.0 74725.0 135975.0 128775.0 115250.0 118300.0 86100.0 120075.0 113475.0 109250.0 139600.0 126300.0 106525.0 125200.0 153075.0 130250.0 129700.0 129725.0 153950.0 133075.0 108300.0 132400.0 146700.0 109550.0 113775.0 115225.0 121900.0 147400.0 76825.0 95775.0 107150.0 108325.0 143825.0 111050.0 106850.0 149825.0 108650.0 140150.0 116450.0 118300.0 
