time Optional[local:sl-20000] Optional[local:sl-20002] Optional[local:sl-20001] Optional[local:sl-20004] Optional[local:sl-20005] Optional[local:sl-20003] Optional[local:sl-20007] Optional[local:sl-20013] Optional[local:sl-20008] Optional[local:sl-20009] Optional[local:sl-20011] Optional[local:sl-20016] Optional[local:sl-20012] Optional[local:sl-20019] Optional[local:sl-20010] Optional[local:sl-20023] Optional[local:sl-20017] Optional[local:sl-20014] Optional[local:sl-20021] Optional[local:sl-20018] Optional[local:sl-20015] Optional[local:sl-20028] Optional[local:sl-20027] Optional[local:sl-20030] Optional[local:sl-20032] Optional[local:sl-20034] Optional[local:sl-20035] Optional[local:sl-20025] Optional[local:sl-20022] Optional[local:sl-20020] Optional[local:sl-20006] Optional[local:sl-20037] Optional[local:sl-20031] Optional[local:sl-20029] Optional[local:sl-20043] Optional[local:sl-20039] Optional[local:sl-20024] Optional[local:sl-20033] Optional[local:sl-20026] Optional[local:sl-20036] Optional[local:sl-20046] Optional[local:sl-20045] Optional[local:sl-20040] Optional[local:sl-20038] Optional[local:sl-20041] Optional[local:sl-20047] Optional[local:sl-20044] Optional[local:sl-20050] Optional[local:sl-20042] Optional[local:sl-20051] Optional[local:sl-20049] Optional[local:sl-20048] Optional[local:sl-20053] Optional[local:sl-20055] Optional[local:sl-20052] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20059] Optional[local:sl-20060] Optional[local:sl-20061] Optional[local:sl-20064] Optional[local:sl-20062] Optional[local:sl-20065] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20068] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20071] Optional[local:sl-20072] Optional[local:sl-20073] Optional[local:sl-20075] Optional[local:sl-20076] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20080] Optional[local:sl-20081] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20084] Optional[local:sl-20085] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20092] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20090] Optional[local:sl-20089] Optional[local:sl-20058] Optional[local:sl-20054] Optional[local:sl-20063] Optional[local:sl-20086] Optional[local:sl-20079] Optional[local:sl-20093] Optional[local:sl-20074] 
0.0 7031.0 7065.0 8711.0 12054.0 11136.0 8085.0 7556.0 7418.0 12760.0 10683.0 10197.0 874.0 8496.0 9378.0 13320.0 12254.0 8218.0 8271.0 8909.0 13536.0 8135.0 7356.0 8428.0 8575.0 8770.0 8981.0 6205.0 8847.0 9385.0 733.0 9096.0 7091.0 8363.0 7436.0 11350.0 6947.0 7926.0 6511.0 10427.0 7394.0 6513.0 8472.0 7198.0 6660.0 8915.0 9846.0 13618.0 9748.0 8131.0 7691.0 7935.0 9260.0 10583.0 343.0 7595.0 7792.0 12743.0 3333.0 7844.0 9217.0 12555.0 833.0 11379.0 9664.0 8438.0 8242.0 3288.0 8785.0 7903.0 6872.0 11931.0 9724.0 6925.0 9186.0 14393.0 10022.0 9580.0 9677.0 14543.0 10219.0 7665.0 10565.0 13417.0 7815.0 8258.0 8554.0 8652.0 12686.0 1081.0 4573.0 7180.0 7528.0 12450.0 7351.0 6912.0 13530.0 6864.0 12395.0 8397.0 8762.0 
1.031 6692.0 5819.0 10766.0 9311.0 10184.0 11627.0 4941.0 9011.0 10755.0 9011.0 9302.0 13662.0 13081.0 16569.0 8139.0 11918.0 4360.0 9302.0 13662.0 9011.0 9593.0 9593.0 11918.0 10755.0 12790.0 9302.0 8147.0 11348.0 13967.0 9893.0 9020.0 7274.0 9893.0 5528.0 10184.0 5819.0 3782.0 9602.0 9602.0 7856.0 8147.0 11348.0 7856.0 8729.0 10766.0 11057.0 7856.0 11057.0 9883.0 6395.0 10174.0 11046.0 13081.0 8139.0 6976.0 4360.0 9883.0 13953.0 5232.0 10174.0 9593.0 12790.0 11046.0 14244.0 6976.0 10755.0 6395.0 10755.0 7558.0 8430.0 7848.0 14825.0 6395.0 12790.0 9593.0 12500.0 15697.0 14839.0 8729.0 12803.0 5528.0 11639.0 7565.0 4655.0 6401.0 7856.0 12221.0 12512.0 11639.0 12803.0 5237.0 5237.0 9602.0 6983.0 6983.0 9311.0 6983.0 8438.0 10755.0 9593.0 
2.058 11976.0 15189.0 7887.0 7887.0 8179.0 8771.0 12280.0 14035.0 8479.0 9649.0 9064.0 8771.0 7894.0 8479.0 9649.0 7309.0 14327.0 8771.0 7017.0 7017.0 13474.0 12573.0 11695.0 9356.0 9356.0 9649.0 8479.0 5847.0 5555.0 10526.0 9064.0 10526.0 11403.0 11988.0 6432.0 12573.0 14912.0 8187.0 11111.0 11988.0 10818.0 10818.0 12865.0 8771.0 11695.0 8187.0 8187.0 10818.0 11707.0 14048.0 12609.0 8780.0 4682.0 12000.0 15219.0 14634.0 9365.0 10243.0 14341.0 12317.0 5268.0 9073.0 7609.0 9951.0 15536.0 10243.0 13756.0 8195.0 10829.0 9951.0 8195.0 7024.0 14634.0 7309.0 9649.0 8479.0 6432.0 7309.0 7309.0 7309.0 14912.0 6140.0 9356.0 14035.0 11988.0 13157.0 7334.0 5555.0 12865.0 4970.0 11695.0 9941.0 7017.0 9941.0 12865.0 8187.0 11988.0 7894.0 10536.0 12585.0 
3.063 11343.0 9253.0 6268.0 13159.0 12537.0 12238.0 11343.0 6567.0 12562.0 10139.0 10735.0 14612.0 9542.0 8051.0 11332.0 13717.0 8648.0 8648.0 12823.0 13419.0 6560.0 8349.0 5069.0 9244.0 11928.0 10735.0 14015.0 13419.0 10437.0 13419.0 11033.0 9840.0 7753.0 7455.0 13742.0 8051.0 7157.0 11928.0 8946.0 10139.0 9542.0 6858.0 8349.0 11332.0 5392.0 11630.0 11630.0 9840.0 8946.0 8349.0 5964.0 9542.0 11630.0 14314.0 5964.0 9840.0 9840.0 7455.0 8648.0 5367.0 14314.0 12823.0 12524.0 11332.0 4174.0 7753.0 6262.0 8648.0 10139.0 8946.0 13121.0 12226.0 8051.0 10447.0 11641.0 10149.0 9850.0 9552.0 12537.0 13457.0 5970.0 12537.0 11641.0 7455.0 8672.0 5666.0 10437.0 12823.0 11033.0 18190.0 8946.0 12524.0 11630.0 12823.0 8946.0 14314.0 11928.0 11033.0 6858.0 3901.0 
4.068 6268.0 7164.0 13432.0 10447.0 10149.0 12537.0 10447.0 13457.0 8358.0 9586.0 8964.0 4482.0 10756.0 11354.0 8366.0 7470.0 12574.0 11354.0 10159.0 9561.0 13745.0 13147.0 12848.0 11055.0 10483.0 9262.0 4780.0 12848.0 11080.0 5976.0 10159.0 6598.0 12848.0 11952.0 9860.0 10159.0 12848.0 7768.0 10184.0 7171.0 8665.0 12848.0 8665.0 6573.0 13745.0 8067.0 9287.0 8665.0 10458.0 7768.0 12848.0 10458.0 11653.0 8067.0 12873.0 9586.0 8366.0 13446.0 10184.0 15836.0 6872.0 8067.0 7768.0 10159.0 12848.0 13147.0 15239.0 13134.0 13134.0 7761.0 8358.0 8955.0 8358.0 12238.0 10174.0 10746.0 14328.0 15522.0 8955.0 9850.0 11940.0 9552.0 7462.0 14068.0 11055.0 14940.0 12848.0 9262.0 5079.0 7171.0 8964.0 5677.0 7768.0 5378.0 6274.0 6274.0 5378.0 10756.0 13147.0 12848.0 
5.074 13108.0 11618.0 10129.0 10129.0 7745.0 7745.0 11022.0 10427.0 8341.0 11022.0 11320.0 12512.0 7149.0 8639.0 10749.0 8043.0 8937.0 10129.0 7770.0 10724.0 8341.0 9235.0 9831.0 12214.0 7447.0 8341.0 13406.0 6554.0 9235.0 9831.0 9235.0 12512.0 6852.0 12239.0 8043.0 11320.0 11320.0 10724.0 9831.0 11916.0 11618.0 9235.0 13133.0 16385.0 7447.0 11618.0 7745.0 9533.0 8341.0 14001.0 8043.0 10724.0 8664.0 7447.0 13108.0 10427.0 12810.0 7745.0 11916.0 6852.0 8937.0 12512.0 8341.0 8068.0 10724.0 8068.0 8937.0 7157.0 9542.0 15233.0 13419.0 6560.0 13121.0 8076.0 8672.0 9840.0 5964.0 2683.0 9542.0 8648.0 12823.0 9542.0 10437.0 8946.0 10735.0 10139.0 7455.0 8349.0 14040.0 7753.0 14637.0 14910.0 12226.0 11332.0 15208.0 10735.0 16998.0 8946.0 7753.0 11928.0 
6.078 9272.0 11365.0 9870.0 10194.0 8973.0 8075.0 8374.0 6879.0 11365.0 10194.0 9870.0 10169.0 12587.0 11665.0 11066.0 11964.0 8374.0 9571.0 9571.0 8673.0 8673.0 6879.0 8374.0 8973.0 8673.0 9571.0 8374.0 12263.0 8673.0 13160.0 10468.0 10169.0 9571.0 8374.0 10169.0 8973.0 6879.0 10767.0 9272.0 7477.0 8075.0 8374.0 8075.0 8998.0 8399.0 10169.0 14680.0 8673.0 8673.0 9272.0 10468.0 8973.0 10169.0 8374.0 6879.0 7776.0 8075.0 9571.0 8673.0 9272.0 10767.0 9272.0 12886.0 8973.0 6281.0 8374.0 8075.0 9272.0 7776.0 11066.0 8973.0 12562.0 7776.0 10169.0 9870.0 9870.0 11365.0 11964.0 10767.0 10493.0 5682.0 12288.0 12562.0 6580.0 7477.0 5682.0 12288.0 11964.0 9870.0 11989.0 8973.0 7776.0 10468.0 11365.0 8075.0 10767.0 6879.0 11665.0 8973.0 7477.0 
7.081 2991.0 2691.0 5982.0 3888.0 4785.0 3888.0 2093.0 4486.0 4785.0 4187.0 3589.0 5682.0 4486.0 2392.0 4187.0 5084.0 3888.0 5982.0 4785.0 3888.0 4187.0 2991.0 4187.0 2093.0 4486.0 5383.0 4187.0 1794.0 5383.0 3589.0 2691.0 5682.0 5109.0 5408.0 6031.0 4486.0 3888.0 3888.0 4785.0 5383.0 7178.0 5383.0 4785.0 4486.0 5383.0 3888.0 5084.0 5383.0 5084.0 3290.0 4511.0 4486.0 5682.0 3888.0 2392.0 5707.0 4785.0 4187.0 3589.0 3888.0 6306.0 3290.0 4187.0 4187.0 5682.0 6281.0 5982.0 5982.0 3290.0 3888.0 3589.0 3290.0 4187.0 4486.0 3589.0 4187.0 3888.0 4810.0 5084.0 4511.0 3589.0 2991.0 3589.0 4486.0 5707.0 2991.0 4486.0 5383.0 4187.0 2991.0 3589.0 4785.0 4785.0 5084.0 5109.0 4511.0 4486.0 4187.0 4486.0 3888.0 
8.084 299.0 299.0 922.0 0.0 0.0 299.0 0.0 623.0 299.0 299.0 598.0 0.0 299.0 0.0 0.0 598.0 598.0 299.0 1221.0 0.0 299.0 0.0 897.0 922.0 598.0 299.0 299.0 0.0 299.0 299.0 0.0 922.0 598.0 0.0 299.0 299.0 0.0 598.0 1196.0 1520.0 598.0 598.0 922.0 299.0 598.0 0.0 299.0 922.0 1819.0 299.0 299.0 598.0 0.0 598.0 0.0 299.0 0.0 598.0 0.0 299.0 598.0 299.0 0.0 598.0 0.0 598.0 598.0 598.0 0.0 598.0 0.0 0.0 299.0 897.0 598.0 598.0 299.0 1221.0 299.0 299.0 299.0 598.0 598.0 299.0 0.0 299.0 0.0 598.0 598.0 623.0 623.0 299.0 598.0 598.0 0.0 299.0 0.0 0.0 897.0 299.0 
9.086 0.0 0.0 0.0 623.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0 623.0 623.0 0.0 0.0 299.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 299.0 0.0 623.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 623.0 0.0 0.0 0.0 299.0 0.0 299.0 0.0 0.0 0.0 0.0 623.0 299.0 0.0 0.0 299.0 623.0 0.0 0.0 
